date,DBC~open,DBC~high,DBC~low,DBC~close,DBC~volume
20180716,16.340221355728854,16.379080383923217,16.16535572885423,16.1945,4408826.0
20180713,16.524870405167352,16.64144797416324,16.47629641808573,16.5443,2450405.0
20180712,16.534529529411763,16.544244294117647,16.349949,16.5151,3145588.0
20180711,16.87458007096393,16.89400963926671,16.35483911886458,16.4277,3798202.0
20180710,17.117447831050228,17.136877397260275,16.99115565068493,17.0203,1342288.0
20180709,17.01062596810934,17.088344419134398,16.981481548974944,17.0592,2007143.0
20180706,16.777404636519748,16.9717,16.777404636519748,16.9717,1761485.0
20180705,16.835711328349625,16.96200345025877,16.806566992524438,16.894,4223398.0
20180703,16.932907287449392,16.981481318681322,16.738611162521693,16.7969,2527452.0
20180702,17.039740150202196,17.049454939341423,16.806585210860774,16.8163,3413567.0
20180629,17.09798190045249,17.229131193438914,17.078552375565607,17.1757,3603150.0
20180628,17.039688558352402,17.097977116704808,16.9716852402746,16.9814,1651631.0
20180627,17.000814751286452,17.12710651801029,16.98138524871355,16.9911,1867632.0
20180626,16.787122758620693,16.948873681034485,16.689975057471266,16.9037,4292210.0
20180625,16.728885200232153,16.758029599535696,16.65116680208938,16.7386,2988362.0
20180622,16.835751979345954,16.942614802065407,16.75803356282272,16.9329,3181137.0
20180621,16.631744411936804,16.709462843768286,16.6026,16.6026,3421604.0
20180620,16.825947502903603,16.825947502903603,16.64136724738676,16.7288,2808277.0
20180619,16.719155626450117,16.777444373549883,16.626865110208815,16.7483,3010699.0
20180618,16.806522962112517,16.94252950631458,16.806522962112517,16.9231,3837938.0
20180615,17.068842964678634,17.068842964678634,16.757970469021423,16.7774,2750489.0
20180614,17.340922033898305,17.36035163841808,17.1952,17.1952,1744482.0
20180613,17.282637150837992,17.428359217877098,17.272825198324025,17.3895,1460858.0
20180612,17.263111497476167,17.389403252944476,17.263111497476167,17.3214,1092526.0
20180611,17.23405201793722,17.365201793721972,17.23405201793722,17.3312,2415229.0
20180608,17.350614789915966,17.38947394957983,17.272896470588236,17.3409,3147034.0
20180607,17.28259652855543,17.379744344904815,17.272881746920493,17.3506,1890552.0
20180606,17.21459651489601,17.311744350758854,17.1563078133783,17.2826,2858677.0
20180605,17.16601133671743,17.252472853919908,17.11743745064862,17.2243,3323121.0
20180604,17.379781242937852,17.379781242937852,17.1952,17.1952,2920873.0
20180601,17.428344388609716,17.45748877721943,17.35062601898381,17.3992,5462299.0
20180531,17.573988519134772,17.661421297836938,17.428267221297837,17.5157,2542944.0
20180530,17.418578484513276,17.5643,17.38943418141593,17.5643,2398339.0
20180529,17.457477478991596,17.476907058823528,17.29232605042017,17.3409,3213279.0
20180525,17.622577136514984,17.622577136514984,17.47199833518313,17.506,2612253.0
20180524,17.865447621651178,17.880019764898854,17.7683,17.7683,1139793.0
20180523,17.778037479630633,17.8849,17.690701656165125,17.8849,1879293.0
20180522,17.86551840524304,17.943236810486074,17.7878,17.7878,2626697.0
20180521,17.680867140513943,17.787729524330235,17.61772118644068,17.7683,2535695.0
20180518,17.6323,17.700303360881545,17.622585234159782,17.6323,1696527.0
20180517,17.651744321940463,17.735097082690185,17.593455678059534,17.6226,1644755.0
20180516,17.49633730684327,17.6032,17.45747814569536,17.6032,2955084.0
20180515,17.476855715871253,17.549716426193122,17.399137624861265,17.506,2064998.0
20180514,17.38945222222222,17.49631477777778,17.38945222222222,17.4866,2200915.0
20180511,17.438018186905424,17.438018186905424,17.3603,17.3603,1407937.0
20180510,17.41862602892102,17.47691479421579,17.321478086763065,17.4672,2579554.0
20180509,17.311696702068193,17.418559027389602,17.27283767467859,17.3797,5029259.0
20180508,17.272873886068812,17.28258866328257,16.913427129159615,17.2243,4060903.0
20180507,17.253418099547513,17.292277149321265,17.14655571266968,17.1757,1544784.0
20180504,17.049393442622954,17.224259016393443,17.02996393442623,17.1854,1602679.0
20180503,16.962037222538417,17.0689,16.903748434832096,17.0689,2117504.0
20180502,16.93285567010309,17.036803780068727,16.893996563573882,16.962,2170039.0
20180501,16.9717147766323,17.010573883161513,16.884281786941578,16.962,2598716.0
20180430,16.942622323462416,17.175777676537585,16.91347790432802,17.0592,2875553.0
20180427,16.9231114416476,17.010544279176205,16.903681922196796,16.9814,1519700.0
20180426,17.000814751286452,17.0105295025729,16.913381989708405,16.9911,2550473.0
20180425,16.855126149425292,16.93284431034483,16.796837528735633,16.9037,1745927.0
20180424,16.923173978123202,17.000892343120324,16.855170408750723,16.8746,1724093.0
20180423,16.855137457044673,16.9717147766323,16.806563573883164,16.962,2094021.0
20180420,16.903696622781908,17.02027384087006,16.85512278191185,16.9717,1981010.0
20180419,17.107762800000003,17.117477600000004,16.952326000000003,17.0009,1997613.0
20180418,16.981466818440524,17.07861479795105,16.903748434832096,17.0689,2904165.0
20180417,16.719140869565216,16.7736408,16.67056695652174,16.758,1823998.0
20180416,16.835733120649653,16.855162703016244,16.73858520881671,16.7483,2116223.0
20180413,16.8066,16.861100015028903,16.777455606936414,16.8066,2084288.0
20180412,16.738611162521693,16.806614806246387,16.699751937536153,16.7969,2685683.0
20180411,16.777466762672812,16.95719063940092,16.73860754608295,16.8649,2567170.0
20180410,16.612307603017996,16.74841194776553,16.583163203714452,16.7386,3847889.0
20180409,16.36936717827627,16.500516410861863,16.36936717827627,16.4568,1801790.0
20180406,16.301373819485956,16.396481358039452,16.21403809205021,16.2528,1521423.0
20180405,16.272252225519285,16.379114777448066,16.252822670623143,16.3694,2639285.0
20180404,16.25284084675015,16.369418306499703,16.107119022063205,16.2917,2547421.0
20180403,16.340270427553445,16.388844358669836,16.296553889548694,16.3597,2854724.0
20180402,16.456881313432838,16.466596119402986,16.267442597014927,16.2723,4823080.0
20180329,16.369407832744404,16.524844346289754,16.330548704358065,16.4957,4525695.0
20180328,16.398573975044567,16.427718360071303,16.281996434937614,16.35,1470992.0
20180327,16.524862721893495,16.535646142011835,16.398570414201185,16.418,1288395.0
20180326,16.505429581614614,16.52485916322923,16.43742604596347,16.486,3299945.0
20180323,16.418011202830183,16.505444398584903,16.374488900943394,16.4763,2532598.0
20180322,16.349929506246283,16.38490261748959,16.30135574063058,16.3305,1750437.0
20180321,16.28193435655254,16.495659031877214,16.26250484061393,16.4568,1727993.0
20180320,16.1654,16.233403485576925,16.14597043269231,16.1654,1326278.0
20180319,16.126503327283725,16.126503327283725,15.990496672716272,16.0585,1684701.0
20180316,16.08768173076923,16.19454435096154,16.029393028846155,16.1654,1024199.0
20180315,16.136244330518696,16.14586195958987,16.053668727382387,16.1071,1128050.0
20180314,16.13622953586498,16.184803375527427,16.039081856540086,16.1168,1961171.0
20180313,16.16537383966245,16.25785843037975,16.07648371308017,16.1168,1913875.0
20180312,16.126540865384616,16.1654,16.000248677884613,16.1654,1367078.0
20180309,16.107067186562688,16.1945,16.073065536892624,16.1945,3346696.0
20180308,16.087673894609324,16.094862831011508,15.971096547546942,16.0391,2651689.0
20180307,16.26249175195665,16.286778627332932,16.039052498494883,16.1362,3375217.0
20180306,16.291670458606312,16.330529541393684,16.24795399047052,16.3111,1780568.0
20180305,16.068219485953378,16.281944291691573,16.03421781231321,16.2528,2534573.0
20180302,16.048837282020447,16.1557,15.975879190018041,16.1557,5425424.0
20180301,16.048837282020447,16.189701773902584,15.94197456404089,16.1557,5442853.0
20180228,16.369368975903615,16.40803371686747,16.097355722891567,16.1265,3710585.0
20180227,16.43740691299166,16.43740691299166,16.3014,16.3014,4760626.0
20180226,16.417926253687316,16.47621474926254,16.349923008849558,16.4665,3158169.0
20180223,16.272237544483986,16.3791,16.23823585409253,16.3791,2696080.0
20180222,16.16543713432836,16.330588835820897,16.160579731343287,16.2723,2692976.0
20180221,16.136214759036143,16.223647590361445,16.116785240963853,16.1265,2374902.0
20180220,16.136285198555957,16.214003610108303,16.118118519855596,16.146,2657132.0
20180216,16.039111285455643,16.12654435727218,16.009966928183463,16.0974,2223641.0
20180215,15.98076723095526,16.0682,15.865161680773882,16.0682,3893560.0
20180214,15.728227074500303,16.048814778921866,15.699082737734706,16.0391,4016762.0
20180213,15.72819667896679,15.825344280442803,15.699052398523985,15.7962,1387322.0
20180212,15.747670425138631,15.835103512014786,15.731738173752309,15.7671,3395999.0
20180209,15.844765592064476,15.864195102293861,15.553322938623685,15.6699,8507676.0
20180208,16.0973956627978,16.10711044593769,15.893385216860109,15.9031,5036087.0
20180207,16.272209794437728,16.311068802902057,16.01962623941959,16.0682,2161056.0
20180206,16.26251476389719,16.379091930663478,16.243085236102807,16.2528,7712078.0
20180205,16.466577540106954,16.524866310160434,16.34028520499109,16.35,3294831.0
20180202,16.621977280753388,16.621977280753388,16.466540906415542,16.5054,2011546.0
20180201,16.631678517660685,16.78711476548929,16.59281945570353,16.7774,4764438.0
20180131,16.602585204678363,16.641444385964913,16.51612352631579,16.6123,35764163.0
20180130,16.670518032786887,16.670518032786887,16.56365573770492,16.5928,4444564.0
20180129,16.71911476744186,16.738544302325582,16.641396627906975,16.7094,1304505.0
20180126,16.68999652173913,16.79685913043478,16.67056695652174,16.758,3436094.0
20180125,16.767706892523364,16.777421670560745,16.621985221962614,16.6317,2613291.0
20180124,16.563649245063882,16.7288,16.553934494773518,16.7288,2814649.0
20180123,16.485996478873236,16.563714788732394,16.44713732394366,16.554,2381835.0
20180122,16.408255673758863,16.46654432624113,16.359681796690307,16.4374,3227706.0
20180119,16.3985,16.442216380331754,16.340211492890994,16.3985,1306181.0
20180118,16.4277,16.437414784151393,16.35095320520402,16.4277,1805579.0
20180117,16.398555647545834,16.44780960319338,16.369411295091666,16.4277,2352021.0
20180116,16.418014801657783,16.44715920663114,16.359725991711073,16.4083,2398892.0
20180112,16.408281673541545,16.486,16.35970771950501,16.486,7625784.0
20180111,16.408244306049824,16.456818149466194,16.3791,16.3791,3052908.0
20180110,16.3888,16.408229519857734,16.34323777593361,16.3888,2467705.0
20180109,16.223637715645452,16.379073765615708,16.19449345627603,16.3305,5148072.0
20180108,16.2237,16.243129580838325,16.175126047904193,16.2237,2207952.0
20180105,16.223685218432074,16.252829563135847,16.175111310592456,16.2334,1746402.0
20180104,16.301414788312464,16.32084436493739,16.25769824090638,16.2917,2533130.0
20180103,16.262526146515782,16.330529541393684,16.22366706372841,16.3111,6139832.0
20180102,16.204285200718992,16.243144397843018,16.165426003594966,16.214,3995701.0
20171229,16.145914750150514,16.19448850090307,16.10695860204696,16.1362,1984316.0
20171228,16.06827041062802,16.097414794685992,16.039126026570052,16.0877,1933810.0
20171227,16.01,16.039144417475732,15.980855582524272,16.01,6071608.0
20171226,15.78651916058394,16.029388686131384,15.78651916058394,15.9711,1793857.0
20171222,15.708755740740742,15.786473765432099,15.679708629012346,15.7379,3404579.0
20171221,15.616468846869187,15.69904426534408,15.592181959082456,15.6699,3497527.0
20171220,15.59219665012407,15.6602,15.577624503722083,15.6602,1741293.0
20171219,15.524226076107299,15.581737601996258,15.514511291328757,15.5728,1575010.0
20171218,15.499916467630422,15.524203394091767,15.427055688246387,15.4562,1587281.0
20171215,15.446488636363636,15.456203409090909,15.359055681818182,15.3882,1953225.0
20171214,15.300767045454545,15.407629545454544,15.2813375,15.3882,2278846.0
20171213,15.407603293223561,15.414403622545917,15.310455731475619,15.3396,2441584.0
20171212,15.56303606557377,15.611609836065576,15.368740983606559,15.4076,918562.0
20171211,15.533885249999999,15.582556147499998,15.495026249999999,15.5436,1083471.0
20171208,15.524229573934836,15.534915839598995,15.446511278195487,15.5048,1667436.0
20171207,15.417385201511333,15.43195739924433,15.349478760075565,15.4271,2405016.0
20171206,15.592225205306383,15.592225205306383,15.368785217940621,15.3785,1976481.0
20171205,15.621370434782605,15.679659130434782,15.59222608695652,15.6408,858672.0
20171204,15.747662608695652,15.776806956521735,15.6408,15.6408,1210291.0
20171201,15.786526073619632,15.957117703067484,15.786526073619632,15.8351,6363533.0
20171130,15.776818316831681,15.805962685643562,15.655966334158416,15.6991,1926659.0
20171129,15.84481829944547,15.903107024029575,15.69909648798521,15.7671,1814173.0
20171128,15.854470501835987,15.893329498164015,15.825326254589964,15.8739,3163640.0
20171127,15.971144424131628,15.971144424131628,15.864281535648994,15.942,1248881.0
20171124,15.9613852189781,15.990529562043795,15.932240875912406,15.9711,576211.0
20171122,15.83506711409396,15.932117617449661,15.83506711409396,15.9225,1651337.0
20171121,15.75738171779141,15.8351,15.746015419018406,15.8351,1094374.0
20171120,15.689340951204445,15.747532376775787,15.64717888326127,15.7282,1627794.0
20171117,15.669919424019607,15.864214767156861,15.669919424019607,15.8545,6369299.0
20171116,15.61161475716065,15.679618057285182,15.582470485678705,15.6019,1457749.0
20171115,15.6699295468653,15.685667479826195,15.592211359404097,15.6505,1621093.0
20171114,15.844765592064476,15.844765592064476,15.621326224426534,15.6699,2498847.0
20171113,15.951703608562692,15.980848012232414,15.84484079510703,15.8837,1918485.0
20171110,15.951629512195124,16.009918048780488,15.893340975609757,15.9322,1740577.0
20171109,15.922540839926963,16.009973950091297,15.922540839926963,15.9614,1459535.0
20171108,15.941914756097562,16.068206585365854,15.873911463414634,15.9322,1670673.0
20171107,15.980829580036518,15.980829580036518,15.912826049908702,15.9614,5736665.0
20171106,15.805916212946155,16.077929522081064,15.776771929824557,16.0585,7479288.0
20171103,15.679681627620225,15.776829593094945,15.5825336621455,15.7574,4649074.0
20171102,15.533908064516128,15.669914764267988,15.526913434243173,15.6602,5054681.0
20171101,15.650533146067415,15.703964513108614,15.504811235955057,15.5631,5287096.0
20171031,15.50482598376015,15.572829606495938,15.482481936289815,15.5534,2245491.0
20171030,15.524214777708202,15.75736944270507,15.456211333750781,15.5145,1241958.0
20171027,15.310449215317012,15.495029504080351,15.291019711236661,15.4756,892904.0
20171026,15.29103760252366,15.3979,15.252178548895898,15.3979,500249.0
20171025,15.310470468948036,15.36875906210393,15.261896641318126,15.3299,865276.0
20171024,15.174493020304567,15.328958090101523,15.135633883248731,15.3105,687078.0
20171023,15.145385192307693,15.19395923076923,15.125955576923078,15.1551,1102292.0
20171020,15.067666730769231,15.1551,15.047654226923076,15.1551,503700.0
20171019,15.057870489690721,15.116159020618557,15.032029240979382,15.0773,1757114.0
20171018,15.125870493906351,15.184159012187301,15.077296728672225,15.1453,503212.0
20171017,15.1551,15.19395923076923,15.038522307692308,15.1551,615235.0
20171016,15.203644366197185,15.28136267605634,15.164785211267606,15.1745,905378.0
20171013,15.125885237483955,15.155029525032093,15.057881899871632,15.1356,626962.0
20171012,14.93161134154245,14.999614776409592,14.892752235904084,14.9899,789943.0
