date,TLT~open,TLT~high,TLT~low,TLT~close,TLT~volume
20050131,54.82369309780831,55.07581125286229,54.79968184494603,55.0518,1313900.0
20050128,54.75763536358666,54.98574215418261,54.727621312192454,54.8957,1128000.0
20050127,54.337394389220236,54.44544488623813,54.229343892202344,54.3494,463900.0
20050126,54.53553935619006,54.577559034285095,54.403477510748544,54.4515,709800.0
20050125,54.8416300419704,54.86564126352994,54.33139158383035,54.3494,1942200.0
20050124,54.67961283369802,54.92572811816191,54.62558752735229,54.8657,561400.0
20050121,54.38548467201406,54.65561125151082,54.33746216899242,54.631600000000006,606300.0
20050120,54.27736255637444,54.637530854691455,54.23534292157078,54.5715,1064200.0
20050119,54.505519673757306,54.52953091590434,54.18737071530916,54.4635,655800.0
20050118,53.90521189344535,54.319405615121035,53.86319224052173,54.30740000000001,1251600.0
20050114,53.96522424309638,54.26536453365865,53.911198990795164,54.1273,1043800.0
20050113,53.87517936349522,54.13329999999999,53.863173752495,54.13329999999999,1876700.0
20050112,53.3469735445589,53.689133721450965,53.3049538737125,53.6171,722000.0
20050111,53.365015582959636,53.59312251121076,53.26897056053811,53.5451,845100.0
20050110,53.20888876860622,53.25691123139377,53.106841035182676,53.2329,379400.0
20050107,53.28096187034109,53.34699280551163,53.0348465665236,53.1489,738700.0
20050106,52.99878596332353,53.14885614670591,52.95676631197645,53.0288,1057400.0
20050105,52.818718531943816,53.15487584956956,52.78870448572724,52.99280000000001,1094100.0
20050104,53.25695597312379,53.274964411798194,52.710699999999996,52.710699999999996,1935400.0
20050103,52.932742866801895,53.32892805949967,52.92073725490196,53.268899999999995,1168600.0
20041231,53.04684938452852,53.214928119706386,53.00482970073405,53.1549,1056400.0
20041230,52.50595063964678,52.894662119325254,52.47006957998414,52.8229,626400.0
20041229,52.54784234100753,52.625584682015045,52.36843693868247,52.4701,567500.0
20041228,52.541840532847544,52.571741420926784,52.2667523625185,52.5239,1253500.0
20041227,52.82294782707622,52.846868555176336,52.44619635949943,52.5658,1322600.0
20041223,53.068102675245505,53.09800356699402,52.96643964330059,52.9784,738600.0
20041222,53.349145792079206,53.349145792079206,53.044156840684074,53.1518,511600.0
20041221,53.25943790087464,53.36708104956268,53.163755102040824,53.3312,245200.0
20041220,53.14587927117311,53.283423461927796,53.11597836013947,53.16980000000001,230500.0
20041217,52.912635132394364,53.15184234366197,52.87974414084507,53.074099999999994,1319800.0
20041216,53.75577767525599,53.75577767525599,53.13383965342635,53.14580000000001,1998200.0
20041215,53.7916955654102,53.97110088691796,53.725913614190695,53.9412,2511500.0
20041214,53.06808851101913,53.48670088376775,53.04416780400492,53.4568,1568200.0
20041213,53.115936096136565,53.39700443620845,53.10397574123989,53.2475,677400.0
20041210,53.19370180078785,53.25350360157569,53.02625675858188,53.1339,1445000.0
20041209,53.21758633645493,53.38503126480876,52.96641894392418,53.002300000000005,1428900.0
20041208,52.87080511096167,53.3552,52.84090419188523,53.3552,2639700.0
20041207,52.47011799658509,52.55982072851452,52.32659362549801,52.5359,784300.0
20041206,52.32059549806246,52.535881980852515,52.29667477775246,52.4701,1314100.0
20041203,52.11727475983532,52.42226397529734,51.98571078453797,52.290699999999994,2233700.0
20041202,51.5311612195122,51.60890348432056,51.43547843205575,51.4893,2881500.0
20041201,51.848104337767495,51.878005205320996,51.53713531521111,51.698600000000006,1939800.0
20041130,51.77929999999999,51.91032652403956,51.59467171612606,51.77929999999999,1754500.0
20041129,52.09489190241668,52.17231657313022,51.916219585385406,51.9996,1546400.0
20041126,52.58332300283286,52.613101756373936,52.54758849858357,52.5595,697100.0
20041124,52.95254597545874,52.95254597545874,52.845342530676575,52.9049,309700.0
20041123,52.70836035123269,53.12526263649668,52.69644885736801,52.9049,747600.0
20041122,52.61903730838593,52.928736226330024,52.58925856627592,52.8394,511500.0
20041119,52.946567641060504,53.02399231815092,52.4641523453433,52.565400000000004,1244500.0
20041118,52.73815853658537,53.04190174216028,52.654778048780486,52.988299999999995,891500.0
20041117,52.345084272829766,52.86323449830891,52.345084272829766,52.8275,1249400.0
20041116,52.29741953382604,52.3808,52.23190631040364,52.3808,520900.0
20041115,52.3808,52.41057873791927,52.255729300739056,52.3808,763200.0
20041112,52.01754510071697,52.47613806759986,52.011589347900305,52.333200000000005,1125900.0
20041111,52.0829987921316,52.0829987921316,51.773300000000006,51.773300000000006,309700.0
20041110,51.9996592630854,52.09495127410468,51.761429235537186,51.8865,1303400.0
20041109,52.05322126929674,52.24886753001715,52.05322126929674,52.083,373000.0
20041108,52.11280000000001,52.172357485714286,52.05324251428572,52.11280000000001,454100.0
20041105,52.25570978248491,52.368868944311586,52.124683384580344,52.2974,1838000.0
20041104,52.92274595629647,53.06568382518586,52.85723276638883,52.8751,2285100.0
20041103,52.428420847897165,52.85723446837298,52.410553613710675,52.82149999999999,1066600.0
20041102,52.696452295544276,52.8453459785674,52.595204591088546,52.7977,709300.0
20041101,52.85728225259828,53.0061760054225,52.64883099864438,52.720299999999995,923500.0
20041029,52.8530698568873,53.078456082289804,52.74037674418605,53.0488,1169300.0
20041028,52.63359478827361,52.882705784566994,52.503108075929454,52.8056,839200.0
20041027,53.3038272706784,53.410589136804155,52.621737570430476,52.6336,2351800.0
20041026,53.35122991519751,53.38681717250615,53.15550000000001,53.15550000000001,503700.0
20041025,53.42246188675047,53.43432431861164,53.26231905662476,53.3157,246800.0
20041022,53.084301380538854,53.2741,53.00719569138277,53.2741,491500.0
20041021,53.04876937841759,53.32160517799353,53.04876937841759,53.1496,1649200.0
20041020,52.94199486320491,53.14958726968174,52.90640759352317,53.114,1127100.0
20041019,52.39039606476277,52.78185606026535,52.354808792444345,52.7522,505400.0
20041018,52.58021271559013,52.66324971254651,52.41413872167738,52.6158,613600.0
20041015,52.67513703620165,52.78189893988947,52.30147037329424,52.592099999999995,746400.0
20041014,52.49120195549562,52.79369362778152,52.43782107215104,52.7759,717100.0
20041013,52.1946522131888,52.5268,52.16499616079495,52.5268,648000.0
20041012,52.3963121033545,52.42596815503174,52.28955031731641,52.337,757900.0
20041011,52.16501908223535,52.25398727850976,52.034532394366195,52.2184,60800.0
20041008,52.17686242183058,52.3192114837976,52.04637578169414,52.165,1534500.0
20041007,51.60152419354839,51.70828596774194,51.44731274193549,51.48290000000001,2128600.0
20041006,51.868442704748794,51.88030512732278,51.61340061940812,51.7083,531300.0
20041005,51.91594391413565,52.01588492349852,51.850700525234075,51.9456,501700.0
20041004,51.60158940397351,51.95746243434574,51.60158940397351,51.9456,1106200.0
20041001,51.898056032018296,51.97516171526586,51.77350069754146,51.8684,1999300.0
20040930,52.06292471388102,52.19878213031161,51.95660151841359,52.1279,1945700.0
20040929,52.393775369680554,52.49419185009595,52.311079444632576,52.3288,1970700.0
20040928,52.97265074893809,53.132135758998444,52.70093554661302,52.84270000000001,1161100.0
20040927,52.925349365397466,53.096647929191725,52.907628824315296,53.0553,1420800.0
20040924,52.777645253270705,52.860341060046956,52.629974169741686,52.8249,1984300.0
20040923,52.96673981191223,53.09078369905956,52.76,52.76,2391000.0
20040922,52.45279750223015,53.04938900535236,52.364194803746656,52.9726,2541200.0
20040921,52.19292600270392,52.52370959891844,52.040233931951335,52.4292,1018500.0
20040920,52.133835661016946,52.31694793220338,52.09248772881355,52.2756,727200.0
20040917,52.057043789808915,52.21062181528663,51.915279458598725,51.933,765400.0
20040916,51.72035224083296,52.263782163875064,51.68491115889543,52.1929,1103400.0
20040915,51.684888977910035,51.684888977910035,51.49586995536225,51.6081,642500.0
20040914,51.60225611510792,51.791275368276814,51.49593278520042,51.7263,695700.0
20040913,51.50770827617741,51.70263423639689,51.46045349794239,51.6731,152900.0
20040910,51.614091917336395,51.702694730195184,51.425072583237665,51.4487,711700.0
20040909,51.51957132344486,51.73221802920546,51.30692461768425,51.37189999999999,284800.0
20040908,50.952487605956485,51.57861369988546,50.90523280641467,51.56680000000001,584800.0
20040907,50.94067395171537,51.141506849948016,50.91113970197528,51.1356,475500.0
20040903,51.07646998615278,51.1887,50.79884837295177,51.1887,958100.0
20040902,51.60809274091171,51.60809274091171,51.1828,51.1828,867000.0
20040901,51.803030053708156,51.803030053708156,51.478153582447725,51.69080000000001,1388900.0
20040831,51.36128449356272,51.77311609889484,51.3259846416771,51.6378,1721100.0
20040830,51.18478390461997,51.3201,51.137717436661696,51.3201,259100.0
20040827,51.08478331029717,51.2024495162405,50.973000414651004,51.0789,304400.0
20040826,50.92593406998158,51.1142,50.85533434622467,51.1142,478000.0
20040825,50.784716842227105,50.97298270633175,50.74353368445422,50.8259,588200.0
20040824,50.56703368567778,50.67881654082937,50.46113413869206,50.6494,1044200.0
20040823,50.661183170618315,50.696483031148304,50.57881682938168,50.620000000000005,1007200.0
20040820,50.93773325629766,51.037749595562744,50.83183360295817,50.9142,875400.0
20040819,50.89060032325097,51.03768298314476,50.79646742091895,50.96119999999999,372900.0
20040818,51.20241164626103,51.220061564098415,50.83176337167589,50.84,365300.0
20040817,50.831817574571005,51.09656662443855,50.80828432569388,51.0848,182000.0
20040816,50.872983032198285,50.90828289321288,50.6091165711142,50.7965,729400.0
20040813,50.99064993074793,51.125966066482,50.90240027700831,50.973000000000006,637500.0
20040812,50.5965006947661,50.8083,50.53178424038907,50.8083,697500.0
20040811,50.49060069621721,50.75534982594568,50.43765087027152,50.70239999999999,898400.0
20040810,50.74944903857359,50.85534865400302,50.4847,50.4847,860100.0
20040809,50.68474994194148,50.796532907570835,50.63768343009753,50.667100000000005,322100.0
20040806,50.83771668595232,51.10246581809766,50.66710057856978,50.8436,1241000.0
20040805,49.93758352747382,50.06113315684199,49.92581689610543,50.002300000000005,623100.0
20040804,49.81991679056048,50.07878267846608,49.71401710914454,49.8611,481300.0
20040803,49.70806722937079,49.908099693070476,49.65511745956794,49.8375,509500.0
20040802,49.71398305084746,49.77869947848762,49.60808344198175,49.63750000000001,714800.0
20040730,49.26835934507625,49.59654158884028,49.22733656460574,49.573100000000004,578400.0
20040729,48.7995464178926,49.022241597895,48.7995464178926,48.9988,519600.0
20040728,48.77019213617837,48.951864325101894,48.66470505873892,48.8874,495200.0
20040727,49.46177964272869,49.502802445749914,48.8816,48.8816,961200.0
20040726,49.719551318746305,49.719551318746305,49.496856487285626,49.5496,712000.0
20040723,49.68447319599765,49.79582080047087,49.68447319599765,49.78410000000001,209200.0
20040722,49.56725640722806,49.72548718554387,49.56725640722806,49.62,154700.0
20040721,49.467554535777644,49.5554603903016,49.33862594914252,49.5496,662800.0
20040720,49.99500075489502,50.03602349610756,49.578912951167716,49.68439999999999,1091500.0
20040719,50.05365443600234,50.14742079485681,50.02435244886032,50.1357,978300.0
20040716,49.72543484618083,50.10636039302842,49.72543484618083,50.10049999999999,2970600.0
20040715,49.39731679506934,49.45006040061632,49.32699198767334,49.4442,562700.0
20040714,49.414841575700045,49.44414354532511,49.31521487897485,49.391400000000004,241400.0
20040713,49.34449804154303,49.38552078338279,49.19798824925816,49.373799999999996,307100.0
20040712,49.58476429585799,49.61406624852071,49.48513765680473,49.5203,1297800.0
20040709,49.373814885043856,49.473441573832666,49.28004858971321,49.45,2152900.0
20040708,49.40316039862379,49.54380996559497,49.36213760825721,49.3973,715200.0
20040707,49.34455840455841,49.473487179487186,49.30353561253562,49.368,303500.0
20040706,49.56137427858924,49.57309507184421,49.30937722360765,49.3504,351600.0
20040702,49.61407212803794,49.631653301719034,49.37965647895673,49.4324,1293300.0
20040701,48.846375284533366,48.969443536599975,48.60023878040015,48.9167,1099300.0
20040630,48.46381196652719,48.88406903765689,48.3937691213389,48.8257,1730800.0
20040629,48.09602415458938,48.352847584541074,47.96177554347827,48.3295,401500.0
20040628,48.317844919786104,48.3703770053476,47.96763101604279,48.026,573100.0
20040625,48.39962497293396,48.53387381210153,48.37044044268014,48.5222,253200.0
20040624,48.59807501505117,48.644770258880186,48.38794641782059,48.47549999999999,1087900.0
20040623,48.03184062992126,48.25947968503937,47.96763474258026,48.1836,302900.0
20040622,48.11354759072703,48.20693795363515,48.07268930695473,48.090199999999996,362700.0
20040621,48.23026310503388,48.300305844627296,48.14854657550823,48.2361,731900.0
20040618,48.30616415596997,48.358696233954944,48.07852515136837,48.2011,394500.0
20040617,47.915127573707096,48.31203690188496,47.84508475108747,48.3062,552800.0
20040616,47.89177268304549,48.061042811967894,47.85675127706154,47.99100000000001,494700.0
20040615,47.751706057669004,48.22449522655682,47.751706057669004,48.1778,1567400.0
20040614,47.39566547074106,47.430686898428796,47.13884166769763,47.1797,892200.0
20040610,47.48905714285714,47.62914285714285,47.366482142857144,47.5591,336200.0
20040609,47.54157974667979,47.58243807181505,47.278919085095914,47.4657,589400.0
20040608,47.39566548304151,47.67583690461614,47.325622627647846,47.67,1294200.0
20040607,47.52403101079491,47.62325829244358,47.40729303238469,47.58240000000001,377200.0
20040604,47.88589236809817,47.938424429447856,47.53567862576688,47.57070000000001,568200.0
20040603,47.74583581361308,47.89175829470602,47.623260929495004,47.8509,1173600.0
20040602,47.874274954162075,47.938480882532694,47.72251548710427,47.7517,906600.0
20040601,48.07859169714704,48.096102414045355,47.68751901975128,47.8743,662000.0
20040528,48.26878707581228,48.54786462093863,48.11180595667871,48.31530000000001,612700.0
20040527,48.274576623064924,48.489698787951525,48.15829437177487,48.449,1122800.0
20040526,47.90830478955007,48.10017057329463,47.86179187227866,48.0711,505500.0
20040525,47.69310379377431,47.86171284046692,47.68147558365759,47.81519999999999,645300.0
20040524,47.63500123170732,47.72221287804878,47.48964848780488,47.6757,314800.0
20040521,47.890788659163206,47.896602764864205,47.43728841448496,47.5245,1461900.0
20040520,47.52453437309614,47.733842329718534,47.45476505422201,47.7164,1745900.0
20040519,47.32684356581533,47.35591410854617,47.181490852161104,47.3501,319200.0
20040518,47.50128588912007,47.62338221759883,47.42570244768083,47.5071,674200.0
20040517,47.600074326465936,47.71635641838352,47.489606339144224,47.6931,1735600.0
20040514,47.11751912433896,47.32101285204772,46.93728182265405,47.27450000000001,4086400.0
20040513,47.030338648481084,47.04778097954122,46.80940245505269,46.8908,1187000.0
20040512,47.326820652173915,47.35007707509881,47.05937178853755,47.071,1945700.0
