date,SPY~open,SPY~high,SPY~low,SPY~close,SPY~volume
20041207,88.03438397121083,88.1301616088061,86.9660949364945,87.0103,52105700.0
20041206,87.8281,88.1449029779381,87.55550208875096,87.8281,33046700.0
20041203,87.90180508176101,88.51330871278827,87.73971978197066,87.8576,49078200.0
20041202,87.74704726389004,88.3143455543451,87.6807396714992,87.9165,60192500.0
20041201,87.05457572758534,88.04182294724482,87.0103706281976,87.8429,49920200.0
20041130,86.93664263296293,87.11346292306386,86.6714121978115,86.8556,54476300.0
20041129,87.5187165181224,87.68080185892539,86.55357198879551,86.7967,61762600.0
20041126,87.31238018588932,87.65865323193917,87.1576624419096,87.1945,15490000.0
20041124,87.13555231340764,87.37131266464034,86.97346707193516,87.2608,29735000.0
20041123,86.88504726641843,87.12817510155722,86.47246669769804,87.0545,41973400.0
20041122,86.32513157314798,87.02504516019663,86.22198641295134,86.9219,37574400.0
20041119,87.45244234372339,87.46717738034407,86.30310948731051,86.5094,54280400.0
20041118,87.32718213744316,87.52610510358767,87.1061566195048,87.4819,31910700.0
20041117,87.2092821723731,87.77658087367179,86.98825670433463,87.364,54943600.0
20041116,87.20194085510688,87.23877844418051,86.7377872327791,86.8483,40138600.0
20041115,87.30504716583846,87.50397005811506,87.10612427356187,87.4745,35299400.0
20041112,86.65834480175099,87.41496169711255,86.44531674383366,87.2607,55644000.0
20041111,86.07808559307654,86.76859080264721,86.019319192262,86.5776,38411000.0
20041110,85.98991218261094,86.34985628793707,85.76953824057452,85.9238,45270900.0
20041109,86.00461598220397,86.31313954483231,85.76955041067762,85.8577,44721600.0
20041108,85.93110467082231,86.11474953462557,85.74011401246692,86.0266,34166200.0
20041105,85.98254668315143,86.41594866984993,85.57118208560708,86.1515,63308700.0
20041104,84.3150933848134,85.7034496010296,84.2416353839554,85.6153,55467300.0
20041103,84.4987289963472,84.74114037223866,83.91841085406158,84.462,77030200.0
20041102,83.49964953764862,84.16077107001321,83.16908877146632,83.4115,56267600.0
20041101,83.41882896661086,83.62451117963174,83.15438040701258,83.3821,36781400.0
20041029,83.09563363957596,83.47761498233216,82.9340261484099,83.1544,48824800.0
20041028,82.84588498498499,83.41885705705707,82.63285690690691,83.1691,54428000.0
20041027,81.8175298724309,83.08100761871013,81.62653905031893,82.9194,73932400.0
20041026,80.89924287251209,81.97907477138246,80.71559799175184,81.935,54487300.0
20041025,80.62009625887494,80.89189066084107,80.32626447296559,80.7009,44057300.0
20041022,81.67789540867352,81.7219701791072,80.70090466406037,80.7964,48760500.0
20041021,81.38403932038835,81.77336634304207,80.95798333333333,81.7146,53275600.0
20041020,81.0828589033659,81.40607377850162,80.62007396851249,81.1857,57176500.0
20041019,82.28766252483294,82.44192434531335,81.23721298537114,81.3474,56063400.0
20041018,81.4575817603868,82.1995076110315,81.31801155085958,82.0379,43770000.0
20041015,81.55300095272334,82.08189809455328,81.22244023907962,81.7293,63484200.0
20041014,82.03786290672451,82.2215078362256,81.22982521691974,81.2739,64553200.0
20041013,83.00748610363995,83.05890667025281,81.77339250493095,81.935,54435800.0
20041012,82.41988856304985,82.88267403359104,82.22889773393761,82.6623,41862300.0
20041011,82.84592980437284,83.02222899884926,82.74308860759494,82.9855,20249000.0
20041008,83.11773122389121,83.52175024442272,82.5300671940272,82.6476,51883500.0
20041007,84.02125939180256,84.03595099162627,83.2719878007933,83.3381,39410600.0
20041006,83.5731074419822,84.24157476880126,83.50699528878032,84.1975,42298300.0
20041005,83.63187102721685,83.85959065847233,83.40415139596136,83.6686,37163100.0
20041004,83.81559082923401,84.0653480674631,83.59521679550245,83.6246,33587900.0
20041001,82.46393400791905,83.485,82.42720501539814,83.485,62844300.0
20040930,81.94233831424481,82.25820748031497,81.72931027201145,82.0966,43593400.0
20040929,81.69261475321888,82.16274579756795,81.53835300429184,82.1554,33866800.0
20040928,81.47220560747664,81.91295327102804,81.10491588785047,81.744,41702700.0
20040927,81.61180288939052,81.68526085778781,81.2298214537246,81.3547,39681500.0
20040924,81.66327176565585,82.07463663197561,81.63388856091872,81.8763,35011800.0
20040923,81.97907670121675,82.05253465525011,81.5016,81.5016,44102400.0
20040922,82.64025100851637,82.65494260869566,81.88363359928285,81.9424,49170000.0
20040921,82.8238383055949,83.35273554355526,82.66957661118981,82.9781,40943500.0
20040920,82.76511597759404,83.00018154174447,82.47862982128568,82.6182,37190000.0
20040917,82.97078404772427,83.27196174988953,82.7797933097658,83.1177,33694500.0
20040916,82.55525092805374,82.9356561605091,82.5186735018561,82.7674,23918800.0
20040915,82.88447437943262,82.92836730496454,82.43091414893617,82.5187,38461200.0
20040914,82.88444254795003,83.1697464543375,82.8039722153792,83.1478,28071400.0
20040913,82.89181412324781,83.2063801816098,82.67234943136737,82.9796,44539100.0
20040910,82.31386368300018,82.86252523438883,81.99198223951885,82.7089,27914900.0
20040909,82.3504393847795,82.57721948790896,81.95540307610241,82.2846,34335400.0
20040908,82.38706196482501,82.70894357790016,82.16028173743116,82.3578,33012500.0
20040907,82.3285043771044,82.76011818181819,82.16756363636364,82.5626,37352500.0
20040903,82.15297886193363,82.53338446307527,81.94082958437389,82.0213,30491700.0
20040902,81.37752417836205,82.44558589447504,81.37752417836205,82.3578,42837600.0
20040901,81.16532698526771,81.67009558030904,80.82149910168884,81.436,52800400.0
20040831,80.95320298802987,81.31897744577445,80.54353559535595,81.2824,44210100.0
20040830,81.37018423052564,81.45065460960825,80.79957608793993,80.8581,26729800.0
20040827,81.34821283086585,81.66277876177656,81.23848052938537,81.5311,24905000.0
20040826,81.17268313231322,81.42872530153015,81.09221273627362,81.2751,26634100.0
20040825,80.71180722772276,81.39946333933392,80.39724113411341,81.2751,38586800.0
20040824,80.93854912550975,81.00438850928863,80.36062564567287,80.7264,30453100.0
20040823,80.87274215063519,81.03368293103446,80.50696764972776,80.6167,33745100.0
20040820,80.1850526339609,80.9312323044895,80.11189776430123,80.8215,44899800.0
20040819,80.33135486282016,80.4849800747425,79.87047922705315,80.2582,39973700.0
20040818,79.38766151049714,80.4923,79.36571505044078,80.4923,43231900.0
20040817,79.55595216233588,79.9436731245983,79.3950113855477,79.673,40792200.0
20040816,78.37810376731301,79.47542648199445,78.34884182825483,79.2267,45747900.0
20040813,78.34886062132661,78.53174778430824,77.9757708088441,78.4147,41640800.0
20040812,78.7731842213498,78.97070242101327,78.0050578893251,78.2611,50044300.0
20040811,78.77315665680474,79.24866326738167,78.3488584504438,79.1243,53027500.0
20040810,78.50254237866767,79.30724647536447,78.4659649197269,79.2853,56104500.0
20040809,78.29033097196262,78.6268433271028,78.180598682243,78.2757,37481100.0
20040806,78.7366081422555,78.98167702386523,77.99774375292466,78.166,74749500.0
20040805,80.68252740774906,80.74836680811806,79.20479864391143,79.2999,50836700.0
20040804,80.38991980943737,81.01905195099818,80.20703255898366,80.6167,40841700.0
20040803,81.1507151801107,81.24581653207512,80.58742255693674,80.624,40994400.0
20040802,80.60933725578465,83.11123337534889,80.50692045556856,81.2531,38808900.0
20040730,80.70449447852761,81.12879294478529,80.54355368098159,81.0849,41589700.0
20040729,80.86545352265534,81.10686477344669,80.47041693045131,80.8874,52354600.0
20040728,80.14114827429609,80.74101811989101,79.43886162579473,80.5435,66079300.0
20040727,79.77538494124077,80.55082655552519,79.71686104582308,80.3021,51312500.0
20040726,79.87778134252872,80.05335298390804,79.16086380689654,79.5559,49692000.0
20040723,80.19242246696037,80.25826189427313,79.51208171806168,79.7096,49612000.0
20040722,80.00219453949762,80.75568997087731,79.57058065161993,80.3826,72667100.0
20040721,81.80176895418872,81.9773406278518,80.06799867676584,80.1631,56264500.0
20040720,80.85808091185956,81.86030266929417,80.6532472680043,81.6701,47297900.0
20040719,81.01898970428157,81.17261487663279,80.46301289005805,80.6459,39599000.0
20040716,81.61893221931172,81.69208712853403,80.79228174509981,80.9898,40873700.0
20040715,81.74325581227436,81.86761909747293,80.9824451263538,81.0556,38437700.0
20040714,81.39209736370158,82.21874728299856,81.2896805595409,81.5823,54239800.0
20040713,81.87499295548007,81.94814788128018,81.64089719291972,81.8311,26817800.0
20040712,81.58229736983358,81.96270263016639,81.20189210950079,81.7725,35691600.0
20040709,81.72136901458873,81.88962534681822,81.47995775530296,81.736,27412600.0
20040708,81.79450414647282,82.16759418416801,81.3482591994256,81.5092,45292300.0
20040707,81.79446501514882,82.3504420602388,81.75057209053644,82.0944,30049300.0
20040706,82.20414344445436,82.26266735186343,81.66279730092053,81.853,38711600.0
20040702,82.78203359319632,82.87713490432319,82.37236640680369,82.5772,34621000.0
20040701,83.57942867894458,83.68916097042678,82.35774250044271,82.6211,57780200.0
20040630,83.44778748799442,83.97450272417709,83.14053693355454,83.7843,52610400.0
20040629,83.05269610252809,83.52088711376403,82.9722257724719,83.338,28428000.0
20040628,83.77695710885853,83.84279649184663,82.96493805200528,82.9942,41290700.0
20040625,83.69648273893182,84.08420353127195,83.16245221363317,83.2795,32874000.0
20040624,83.80626334469797,84.07693650668764,83.58679861876038,83.6819,39411200.0
20040623,83.11123461437909,84.01103937254902,82.97224038344226,83.9452,35765700.0
20040622,82.76010880724269,83.30877036125517,82.42359638744837,83.2283,37342800.0
20040621,83.21365172261484,83.49895567137808,82.76009159893992,82.8113,24743900.0
20040618,82.86254240077444,83.55751384317523,82.79670300096807,83.1259,31805900.0
20040617,82.98467789686374,83.14503476236493,82.60565257840639,82.9701,28475800.0
20040616,83.094,83.23977894736842,82.87533157894737,83.094,26638800.0
20040615,83.02113260831433,83.41838034555342,82.73686358533591,83.1086,37446100.0
20040614,82.96283704292526,82.98470389507153,82.27038672496025,82.5255,34639300.0
20040610,83.1231426672497,83.3491,83.04296425885441,83.3491,21719200.0
20040609,83.46570400738202,83.60419395377448,82.88987738817119,82.9409,36813200.0
20040608,83.36374136339892,83.76463371060422,83.21796232805154,83.7209,32854800.0
20040607,82.6785039755885,83.68437839581517,82.67121503051439,83.6042,31678100.0
20040604,82.3505,82.78783669676048,82.15369848645777,82.3505,32763500.0
20040603,82.22660413953074,82.50358410206084,81.68722210723524,81.7018,38729500.0
20040602,82.38701049235394,82.71501327676125,81.97154029877133,82.4599,39782100.0
20040601,81.97147637299264,82.26303417620443,81.54142861325526,82.1537,41065300.0
20040528,82.16834363813574,82.27767790182526,81.89865245436823,82.2631,23371200.0
20040527,82.02986458757863,82.3870232302649,81.67999489678391,82.2704,45319500.0
20040526,81.38834128652887,81.84754471667856,81.27900713649323,81.8111,35982700.0
20040525,80.10555485024587,81.62165634331694,79.8868863656683,81.5269,51718900.0
20040524,80.56471257821711,80.7323583204861,79.94515222635351,80.3752,40977200.0
20040521,80.15652311264913,80.57928189600219,79.79207588562062,80.0399,47491000.0
20040520,79.77748795840175,80.08362359058566,79.47864126984128,79.9014,38127000.0
20040519,80.54284021231811,81.03848845977853,79.55883266221286,79.6463,55021600.0
20040518,79.80667685362516,80.13467945280436,79.69005370725033,79.9233,30206500.0
20040517,79.36933213565537,79.81395783684694,79.01946273143905,79.5224,55081500.0
20040514,80.14928840421665,80.71782646310432,79.64635089058524,80.2076,54133300.0
20040513,80.0034542776616,80.76879344485862,79.90869799981816,80.1711,57510300.0
20040512,79.86497282028066,80.57200050701675,78.76434209144409,80.5064,90898600.0
20040511,79.78482051936219,80.214868428246,79.69006420045558,79.9962,48350300.0
20040510,79.77022570982265,79.99618303776532,78.98301953505467,79.3256,75362900.0
20040507,81.06770776646053,81.80389176973445,80.1493,80.1493,60959100.0
20040506,81.65076785618459,82.06587330426615,80.9072954118594,81.4977,55011200.0
20040505,81.93510877815216,82.33600113495301,81.75288497960632,82.2048,34431000.0
20040504,81.81838992504015,82.55457321077995,81.38834226307335,81.6799,51197600.0
20040503,81.17696241640661,81.84754520731164,81.1623845296478,81.7455,33764600.0
20040430,81.76016306777218,81.91323103821198,80.83446629416007,80.8782,48685700.0
20040429,82.16101632835554,82.5983531789323,81.02394051685594,81.5123,69710300.0
20040428,83.01381732848786,83.10128469243044,82.00065369615318,82.2339,50181500.0
20040427,83.26167734908138,83.91039391076117,83.06487569553806,83.3127,43490800.0
20040426,83.45846847635727,83.77918224168126,82.80246304728546,83.2398,35567400.0
20040423,83.40013368310598,83.50946789087092,82.94093001049318,83.3564,29422500.0
20040422,81.98605668271335,83.58233570240701,81.95690090153172,83.2762,62145000.0
20040421,81.78201934853999,82.3286906008698,81.54148399751487,82.1246,50302600.0
20040420,83.1523126518942,83.32724739099356,81.47585473552537,81.5779,53356200.0
20040419,82.76600944390758,83.08672317490995,82.56191888781515,82.9701,28278000.0
20040416,82.67854206272511,83.13045686550119,82.35053938329088,82.9701,47059500.0
20040415,82.69315864022663,82.9336940509915,81.8986628895184,82.336,61634700.0
20040414,82.0808619278596,82.83162374107064,82.03712823000265,82.6494,62340800.0
20040413,84.01243469658158,84.04159049553925,82.37970995495097,82.5182,56236000.0
20040412,83.51676524995645,83.88121264588051,83.50947630203797,83.6917,23101400.0
20040408,84.12175060767683,84.12175060767683,82.90449626650344,83.3637,46938700.0
20040407,83.77915735845765,83.80831314664574,83.17417475355492,83.5532,45900800.0
20040406,83.69897737162749,83.95409051348999,83.54590948651001,83.75,28488600.0
20040405,83.42929523726902,84.0998784245684,83.41471734189294,84.0197,30280900.0
20040402,83.68441211618982,83.70627896022332,83.02111784717377,83.5605,50998200.0
20040401,82.41608500615222,82.99920049217789,82.40150711900158,82.9336,45139900.0
20040331,82.35782157382847,82.65666843501327,81.91319575596818,82.438,48600600.0
20040330,81.85484075418252,82.41608943967424,81.79652920244312,82.3432,39062200.0
20040329,81.36656069810817,82.17563426592059,81.33011594280131,82.0663,44118300.0
20040326,80.87453288300459,81.48316011888679,80.76155417454741,80.9292,37413700.0
20040325,80.23671697297297,81.12596837837837,80.02533754054055,80.9073,49995700.0
20040324,79.9160005111821,80.28044779552715,79.34017380191693,79.8504,51595900.0
20040323,80.36062671295451,80.46996089895853,79.711910542664,79.7848,54119400.0
20040322,80.57201625170998,80.59388309165526,79.52240793433651,79.9233,62761700.0
20040319,81.93510850891408,82.0517317396002,80.93652209616423,80.9511,48645700.0
20040318,81.83367483859557,82.26946258070222,81.29620328999735,82.1242,60029000.0
20040317,81.47777098372258,82.26218881811748,81.41966595895258,82.1024,41889900.0
20040316,81.18723687270776,81.3906044368906,80.50450290723678,81.1945,59832600.0
20040315,81.54315485611511,81.60125989208633,80.54810611510793,80.766,57702300.0
20040312,81.15093408243027,81.86272066974595,81.04198715580031,81.7683,54027100.0
20040311,81.63758063354932,82.26947293916486,80.69337374010078,80.7079,89450400.0
20040310,83.32260948658731,83.3589251287973,81.75377374311601,81.7683,67806700.0
20040309,83.59858759825327,83.67848199126638,82.97395870742358,83.1628,39750700.0
20040308,84.49931263048018,84.7026804105776,83.46068432498261,83.497,39289700.0
20040305,83.83103957724695,84.94229837600963,83.72935576559547,84.5283,55923200.0
20040304,84.04899536166911,84.32499448228295,83.90373266660919,84.2451,21075200.0
20040303,83.7076220935258,84.1579364162849,83.46793866367015,84.0272,31355600.0
20040302,84.20870387945965,84.95680604433669,83.6930218046415,83.8746,38607900.0
