date,HYG~open,HYG~high,HYG~low,HYG~close,HYG~volume
20160406,66.45055101164931,66.95091931330474,66.42594273451871,66.8935,13935012.0
20160405,66.29468621243971,66.49975515024113,66.26187518239149,66.3357,13254530.0
20160404,66.65562483676236,66.86233437969693,66.50797516323765,66.5818,9269657.0
20160401,66.42599215927247,66.86073871205605,66.27834238662898,66.7459,10822422.0
20160331,66.534205839148,66.86895886889461,66.5260411311054,66.6975,9436744.0
20160330,66.49329423878402,66.71365941701399,66.45247075263546,66.6076,11796368.0
20160329,65.92184113667118,66.39539411981794,65.87285289703532,66.3709,11348447.0
20160328,66.34641180538405,66.48521183008151,66.08514117065941,66.1178,11298887.0
20160324,66.23211171481255,66.5342059127228,66.19945288260602,66.4199,13497803.0
20160323,67.00772935993147,67.00772935993147,66.6893058866724,66.7138,11354241.0
20160322,67.06482348641735,67.1546351565355,66.93418832988185,67.024,8941231.0
20160321,67.26901765277609,67.32617059895516,67.06081763455231,67.2037,12653601.0
20160318,67.19555291262134,67.44865888349513,67.17514114077669,67.2772,12921969.0
20160317,66.85256489478166,67.23630580221385,66.72192969225155,67.122,18422991.0
20160316,66.0769821887624,66.93835888725671,65.98717040029379,66.6975,21567092.0
20160315,66.46071768330253,66.52603534195934,66.22802352433764,66.2566,16442570.0
20160314,66.85260588450738,66.99957057746307,66.56684120376023,66.8771,12512374.0
20160311,66.7219823228634,67.16287647918188,66.65666467007547,67.0649,18662714.0
20160310,66.1830530064071,66.28919409807787,65.76665333908329,66.2647,18167039.0
20160309,65.76667648883375,65.88914702233252,65.61154714640199,65.8075,7699592.0
20160308,65.96262335820896,66.01161156716417,65.61154119402984,65.6442,17813654.0
20160307,65.87282361368409,66.13409410892923,65.86057655921947,66.1096,12656193.0
20160304,65.954517620873,66.33009422529986,65.72590577470014,66.028,18029930.0
20160303,65.538105828373,66.02798826884921,65.30949402281746,65.8402,12018420.0
20160302,65.72584110986685,65.81565281821574,65.49722948861515,65.6197,14987360.0
20160301,65.17884705882352,66.14228235294118,64.9420705882353,66.0688,24023186.0
20160229,64.39658581418581,65.08701338661339,64.38034045954046,65.0464,23746770.0
20160226,64.12846529092515,64.40869734317809,64.05536127729395,64.3559,12060219.0
20160225,63.624861270648026,63.949768005082596,63.4055492249047,63.9254,10699091.0
20160224,62.999467399080224,63.657404075114975,62.91824064895247,63.5843,13622070.0
20160223,63.40559593090211,63.58429476647473,63.14567035188739,63.4787,16809651.0
20160222,63.38938766441068,63.6411907163836,63.31628355254757,63.6087,13826611.0
20160219,62.66638923235446,63.096890674909844,62.585162545079854,63.0644,12879948.0
20160218,63.11317615176152,63.153789521228546,62.901986630532974,62.9426,13247346.0
20160217,62.69075595453372,63.02378536553862,62.63389727460604,62.8857,16353016.0
20160216,62.390245344445894,62.5689441333507,62.29683461388201,62.374,14105960.0
20160212,61.61864953076121,62.3740587591241,61.54554541188738,62.3172,17751465.0
20160211,61.20435580103187,61.62673489879614,60.99316625214975,61.3993,22158243.0
20160210,62.06530269382392,62.32522805519054,61.6916599868594,61.8135,13085986.0
20160209,61.80542790972314,62.183132259546,61.62672907754889,61.902899999999995,18684977.0
20160208,62.357812352941174,62.38218039215686,61.95980104575164,62.1385,15649914.0
20160205,63.34871494638935,63.34871494638935,62.77200527063687,62.877599999999994,14632304.0
20160204,63.53559894871795,63.6736845,63.300041243589746,63.3569,8989918.0
20160203,63.44618260702876,63.68174006389777,63.05629440255591,63.559900000000006,15465174.0
20160202,63.39750821882624,63.53559375882881,63.21880928470527,63.2513,15442249.0
20160201,63.97414810659186,63.99851611628203,63.608627961239314,63.70609999999999,8865485.0
20160129,64.01235868331442,64.21441789632992,63.95174091940976,64.0851,14218718.0
20160128,63.93965899025686,64.08110053144375,63.64061116031886,63.875,14622612.0
20160127,63.6244413582602,63.915406791301024,63.34964067149942,63.55169999999999,14562999.0
20160126,63.333487390476186,63.6810294984127,63.188004647619046,63.64869999999999,12010881.0
20160125,63.51934799487509,63.64058354900705,63.066735259449075,63.0829,16448362.0
20160122,63.365857668400366,63.78614141824179,63.23653959152607,63.7134,17653060.0
20160121,62.33131622874807,63.010236166924265,62.0726800618238,62.7516,20065830.0
20160120,62.25855859699169,62.57377134336099,61.28059084543567,62.33129999999999,25973482.0
20160119,63.002153786707886,63.14763663060278,62.549540494590424,62.7516,15975748.0
20160115,62.77582294955719,63.592143036837385,62.573763522012584,62.969800000000006,27309934.0
20160114,63.57591131095629,63.88296049360354,63.268781304623175,63.8103,18572684.0
20160113,64.28724363867686,64.35190267175574,63.43455263994911,63.5275,20352720.0
20160112,64.57007728988424,64.61857152742827,64.09321728736788,64.2387,15217665.0
20160111,64.54588949622166,64.61863091939546,64.1013585768262,64.1741,16917708.0
20160108,64.69128319919518,64.83676584507043,64.25483526156943,64.271,17902081.0
20160107,64.39230573184497,64.6590242066976,64.35189384171578,64.4408,11004747.0
20160106,64.60246383800623,64.92575904049843,64.60246383800623,64.8611,11320141.0
20160105,64.93384142056075,65.08740664174455,64.7156171588785,64.8611,11491301.0
20160104,64.66705865168541,64.78829423220974,64.39225800249689,64.7398,14787768.0
20151231,65.04697622238768,65.37027133283692,64.9742348225366,65.1278,7935217.0
20151230,64.95808193219919,65.17630617161306,64.80451672668572,65.0874,13145349.0
20151229,64.78834626568907,65.08739427115695,64.78026388716292,65.0389,7485498.0
20151228,64.85299467566554,64.8610770528684,64.56202909636295,64.6671,7151573.0
20151224,64.94184681326874,65.22472978009692,64.8771878494223,65.055,5284324.0
20151223,64.73033910835913,65.03586052012383,64.6579787739938,64.9233,12824935.0
20151222,63.83793644067797,64.52938008474577,63.805776271186446,64.5133,12569472.0
20151221,64.07908148335015,64.23988218970737,63.572559258324915,63.7414,14468676.0
20151218,63.96652010562052,64.15144091537785,63.789639331070035,63.9424,23548944.0
20151217,64.8830830514844,64.97152343730427,64.1594798947764,64.1836,17345343.0
20151216,64.63383882076056,65.0358405549362,64.36851767620463,64.9072,30575326.0
20151215,64.15951872191711,64.68212131802295,64.12735856215676,64.4168,36337825.0
20151214,63.83788202460993,63.92632241532412,62.88111779779272,63.3796,38540494.0
20151211,64.75448410462778,64.75448410462778,63.21079637826963,63.934400000000004,54202823.0
20151210,65.3414205447375,65.582621801824,65.12031939240819,65.2369,14206753.0
20151209,65.17251855670104,65.68708075601374,65.16447852233676,65.5102,16703914.0
20151208,65.47008164322725,65.62284248704664,65.09219955588453,65.1726,25199105.0
20151207,66.1936008528265,66.33028143274854,65.94435979532163,65.9926,11989913.0
20151204,66.57156060972659,66.67608117590129,66.32633928139367,66.459,14027875.0
20151203,66.66797624651483,66.83681699677734,66.50717553197909,66.6125,15290184.0
20151202,66.87704042373903,67.08206140604311,66.75643984591309,66.7886,11871290.0
20151201,66.61173840701585,66.95746016338299,66.57153820278711,66.9253,9849213.0
20151130,66.4947088500903,66.53471770018062,66.40668937989163,66.4547,5356284.0
20151127,66.43068584837545,66.53470884476535,66.3666716967509,66.4947,2259909.0
20151125,66.28667696757864,66.40670354344942,66.28667696757864,66.3907,7132473.0
20151124,66.1346592060811,66.34270532094595,66.0706450168919,66.3187,9530046.0
20151123,66.20659470822761,66.32662116708953,66.16658588860697,66.2306,5138866.0
20151120,66.31870709802027,66.58276565668758,66.26269467648478,66.2867,9763678.0
20151119,66.67878338160753,66.80673174909487,66.29469822592324,66.3027,9428297.0
20151118,66.734762827413,66.94280885061595,66.734762827413,66.9028,7479017.0
20151117,66.89482660275613,67.0068514319952,66.71078581186339,66.7748,9106441.0
20151116,66.34271480992923,66.7668088739657,66.26269706199784,66.7268,8228172.0
20151113,66.63874959036144,66.70276375903615,66.40669822891566,66.4147,7487898.0
20151112,66.7907406174916,66.9587777030274,66.59069646804421,66.6067,11570574.0
20151111,67.24684238663485,67.29485298329355,67.01479116945107,67.0548,3943865.0
20151110,67.29491773809524,67.36693370238095,67.1108769404762,67.2149,9672980.0
20151109,67.50293008670863,67.56294336025657,67.31488849625846,67.3669,10127859.0
20151106,67.71101419446416,67.76702661462029,67.48696451383961,67.647,8207719.0
20151105,68.21505297233666,68.28706886403766,67.96699823425544,67.975,8529589.0
20151104,68.47115134849905,68.47115134849905,68.20709291744839,68.2391,6082108.0
20151103,68.30306998713901,68.47910882731205,68.30306998713901,68.4391,5873710.0
20151102,68.15905404962547,68.39910706928839,68.10304167837077,68.3671,5476037.0
20151030,68.1251397686105,68.30833609910016,68.01362895874722,68.157,8803113.0
20151029,68.06136989586989,68.24456609336609,68.04543979173978,68.0773,6064497.0
20151028,68.06940361769168,68.26853012020072,67.94196265608589,68.2526,8637003.0
20151027,68.23666625321789,68.24463131289492,67.9738192838755,68.0694,5585775.0
20151026,68.44373608584092,68.45170114299043,68.24460965710287,68.2924,9354138.0
20151023,68.41985541186065,68.57119152976814,68.16497352906909,68.3641,13201681.0
20151022,68.16492526598854,68.24457579796564,68.02951936162751,68.1251,11805088.0
20151021,68.2206757894737,68.31227389473685,67.91011838736843,68.1012,14332197.0
20151020,68.00563385909568,68.25255054328777,67.9339483701367,68.1729,10294768.0
20151019,67.82245795813355,68.15699034031107,67.76272003274471,68.1092,10346987.0
20151016,67.6312929174484,67.93396505628519,67.61536280487806,67.926,5978187.0
20151015,67.55964457533277,67.66319036400046,67.39237830133112,67.6154,8049209.0
20151014,67.5118554256701,67.66319158106035,67.41229216554494,67.4561,7748115.0
20151013,67.53576024778762,67.6592187079646,67.40831925663717,67.5039,7772596.0
20151012,67.84639642142437,67.90215185403179,67.56761925838728,67.6632,3867020.0
20151009,67.88618068382094,68.18096744283868,67.68705425919399,67.7906,9900628.0
20151008,67.40027746180965,67.8064951586369,67.27283661574619,67.7826,9466922.0
20151007,67.18529752212389,67.56762049557523,67.06582159292036,67.5039,18000723.0
20151006,66.49233248301347,66.89058555250924,66.39675174633449,66.8189,13985761.0
20151005,66.00645661033201,66.48436024211914,65.9586662471533,66.4525,13531399.0
20151002,65.22582206453178,65.68771550958273,65.04262583697235,65.6639,14060184.0
20151001,65.91083717824186,66.01438290432249,65.56833977659058,65.6002,12179796.0
20150930,65.89477257774041,66.06123356945612,65.65697116100372,66.0216,14539849.0
20150929,65.56193965204784,65.86434419777697,65.4985258547783,65.6095,11417576.0
20150928,66.32287820729645,66.60031345735685,65.56983967141822,65.6174,12416338.0
20150925,67.06001593909836,67.18684339241109,66.61611985250387,66.6399,8384199.0
20150924,67.17896804733728,67.17896804733728,66.86189917159763,66.9808,9167527.0
20150923,67.41674735044747,67.46430766603862,67.26613968440884,67.3137,7685986.0
20150922,67.65454813682848,67.92405658869166,67.34540608910308,67.4326,7366859.0
20150921,68.05885431205508,68.09056120900922,67.86068620609171,67.9241,7578972.0
20150918,68.04297327897497,68.20943442050088,67.9240724635993,68.0509,10827606.0
20150917,68.17768627018238,68.49475491927053,68.0508588105471,68.2411,6576804.0
20150916,68.1935267147175,68.35206100906765,68.12218628225993,68.1856,5026663.0
20150915,68.367986215684,68.494813784316,68.32835260048651,68.4314,4247810.0
20150914,68.45512671685003,68.51854045165025,68.34415268094962,68.4472,4383142.0
20150911,68.28866491329481,68.60573358381504,68.25695804624279,68.5661,4834935.0
20150910,68.39173202357564,68.64142367387034,68.39173202357564,68.5899,4744071.0
20150909,68.64534800741428,68.66080510078778,68.35998628359593,68.4234,4914785.0
20150908,68.44718627791275,68.51852671526089,68.35999241004279,68.5106,5450273.0
20150904,68.05883278268962,68.2252939390414,68.05090606095858,68.1381,4670953.0
20150903,68.16976641487508,68.35208090644976,68.05879237652529,68.2094,8778992.0
20150902,68.1143,68.13808015826835,67.91613201443035,68.1143,5259661.0
20150901,67.93202068240244,67.98750774713719,67.7259258705305,67.8369,4739050.0
20150831,68.0552,68.10254823747681,67.65273998144713,68.0552,5408849.0
20150828,68.03942077350625,68.26037922649374,67.90921311371005,68.1499,9100029.0
20150827,67.75526265646731,68.22085321047751,67.75526265646731,68.0867,12772123.0
20150826,67.28182790751985,67.70796193367585,67.22658831153666,67.5817,10654771.0
20150825,67.5185562698693,67.62114407158836,67.00561726127398,67.0214,18194689.0
20150824,66.13752043416706,67.37646455875412,65.83764860783388,66.8872,19116180.0
20150821,67.49483955066698,67.66844956704891,67.36857772057104,67.4396,13158627.0
20150820,67.78688783957095,67.84212744549376,67.58960353270375,67.6843,11099097.0
20150819,68.03148273581621,68.22087556561087,67.88154674556213,68.0157,7208486.0
20150818,68.0788,68.18138773617713,68.00777772110816,68.0788,5471291.0
20150817,68.09467762213477,68.26434219147951,68.02365524426952,68.1657,4153642.0
20150814,68.09467762213477,68.2682878791387,68.08686516056959,68.1657,3437947.0
20150813,68.15776548129271,68.21300507355495,68.08279746322252,68.1262,7422098.0
20150812,68.0709553447478,68.24456547894493,67.89734521055067,68.213,6371916.0
20150811,68.36293959103511,68.41817918207023,68.22878629852124,68.3077,4598583.0
20150810,68.47346386844526,68.63129137534499,68.44189836706532,68.6234,3234474.0
20150807,68.53657922961597,68.56814472379196,68.40242587936802,68.4261,5483481.0
20150806,68.83638414578064,68.91529780409289,68.62331726833754,68.6391,10794802.0
20150805,69.15994101213647,69.23096331577742,68.91530863292877,68.9232,7778265.0
20150804,69.0494654699291,69.15205324719871,69.00211726503544,69.0179,3691389.0
20150803,69.12054473172405,69.12843610570872,68.94693450406132,68.9785,5416922.0
20150731,69.13862307604866,69.31930576332842,69.08363269296352,69.1072,5936532.0
20150730,68.98147128915116,69.26427882433045,68.98147128915116,69.225,6127604.0
20150729,68.62015570225358,69.07579039380833,68.62015570225358,69.0208,8839506.0
20150728,68.32158096164854,68.69865764167145,68.29015790497998,68.6201,10470956.0
20150727,68.35302496546963,68.55727489640884,68.1959096339779,68.2509,11061691.0
20150724,68.73799426934099,68.77727312320917,68.50232114613182,68.5416,4702932.0
20150723,68.75371154285715,68.9029712,68.738,68.738,4918362.0
20150722,69.02868476299257,69.07581940605368,68.75373267846943,68.7773,10578455.0
20150721,69.29570188379482,69.38211529732182,69.2171442351339,69.225,4904776.0
20150720,69.64136333257817,69.64921909832353,69.34284423425464,69.3507,6740415.0
20150717,69.90847301837861,69.90847301837861,69.60209809448641,69.6728,7788391.0
20150716,69.82997690318227,69.9399577420443,69.82219968671988,69.8614,7523618.0
20150715,69.74354422795359,69.83781349251042,69.64149774907084,69.7514,5983348.0
20150714,69.71212113976799,69.7828230881856,69.63356341930397,69.7514,6354104.0
20150713,69.84566731548155,69.8692346309631,69.69648620848336,69.8221,6119223.0
20150710,69.59422891891893,69.81026247747748,69.57066162162162,69.7592,7097884.0
20150709,69.48429233208743,69.70425391324045,69.3586,69.3586,6291008.0
20150708,69.26434618004313,69.46074049267794,69.17793268248383,69.2015,5744796.0
20150707,69.38998467186263,69.62565766406867,69.23286934372528,69.5471,8406326.0
20150706,69.58636918381188,69.71991719421207,69.4528211734117,69.4921,4719145.0
20150702,69.64144225352113,69.79855774647886,69.53931718309859,69.72,5586348.0
20150701,69.76707494910654,69.76707494910654,69.41356539244515,69.4607,13614712.0
20150630,69.41791657657659,69.49612513513515,69.27792325675676,69.4492,4912680.0
20150629,69.33186303462323,69.44917583163611,69.11287914686581,69.1207,10156868.0
20150626,69.80114226317565,69.85588825710754,69.56651657489607,69.5978,6683169.0
20150625,70.05136724929972,70.10611321008403,69.8011,69.8011,5176740.0
20150624,70.15307540214478,70.22346310321717,70.0123,70.0123,2636936.0
