date,EFA~open,EFA~high,EFA~low,EFA~close,EFA~volume
20040408,30.892016530654953,30.892016530654953,30.595947478552002,30.759,339600.0
20040407,30.87059947100995,30.87059947100995,30.707546752975567,30.8234,581100.0
20040406,30.752600264900664,30.80838145695364,30.585256688741723,30.7762,507600.0
20040405,30.67751125165057,30.872745430537222,30.58311230801307,30.8706,518900.0
20040402,30.72900158454375,31.160233122524154,30.658202376815627,30.8706,696600.0
20040401,30.553039211039867,30.786890855868418,30.36853240869808,30.782600000000002,762100.0
20040331,30.344973107344632,30.505880416666667,30.274173891242942,30.379299999999997,875700.0
20040330,30.04455610241821,30.18186341394026,29.960884459459464,30.1647,434200.0
20040329,30.01029188880969,30.171199230220953,29.98240128296507,30.1004,561100.0
20040326,29.776426080983367,29.830061836587124,29.606937093275487,29.6713,539900.0
20040325,29.555421166306694,29.819308855291577,29.448149748020157,29.8,886000.0
20040324,29.33440788643533,29.42237034700315,29.137028706624605,29.2443,590300.0
20040323,29.456744318597003,29.55543406649616,29.28510997442455,29.3602,471500.0
20040322,29.400988027391207,29.400988027391207,29.070591635372946,29.1371,570500.0
20040319,29.7978603125,29.81073288517442,29.5211,29.5211,363300.0
20040318,29.894427417503586,29.950208608321375,29.703484110473454,29.9073,960500.0
20040317,29.765674578702047,29.920145428468988,29.611203728935106,29.918,559400.0
20040316,29.415916654465594,29.445952598828697,29.113411786237187,29.3065,476300.0
20040315,29.255088466937572,29.385959719246397,28.963309937199853,29.0384,691000.0
20040312,29.40094717118164,29.5404,29.242185489142283,29.5404,533100.0
20040311,29.456679390431535,29.658349300315045,29.2829,29.2829,711800.0
20040310,30.17333175724376,30.207658642064292,29.7657,29.7657,602100.0
20040309,30.537987021276596,30.55944127659574,30.231191170212764,30.2505,423200.0
20040308,30.64530688829413,30.701088040569093,30.4608,30.4608,368500.0
20040305,30.37714862141358,30.720417480755774,30.37714862141358,30.6582,366500.0
20040304,30.20121935575222,30.439362095575223,30.143292743362835,30.3042,563300.0
20040303,30.181854886363634,30.24836309659091,29.90724034090909,30.2076,508100.0
20040302,30.595959744861805,30.68606775336641,30.25483656980865,30.272,577100.0
20040301,30.677437559274757,30.79543595536959,30.57231171548117,30.7654,468900.0
20040227,30.32776401413428,30.458635095406365,30.218347208480566,30.357800000000005,699100.0
20040226,30.033864545778414,30.22695318133238,29.920156793729962,30.1111,599600.0
20040225,30.312797690662862,30.362142608695653,29.907311190306483,30.1004,626000.0
20040224,30.205456130173328,30.462907279801914,30.132511637778563,30.3256,527800.0
20040223,30.60879782945736,30.60879782945736,30.28912930232558,30.4436,448600.0
20040220,30.76543123674912,30.76543123674912,30.143257243816258,30.357800000000005,867700.0
20040219,30.939261382198957,30.999333452006983,30.713991120418846,30.7333,269700.0
20040218,30.967066732255795,30.999248109627548,30.512236598735065,30.5294,333500.0
20040217,30.94562744282744,31.048607900207898,30.797593035343034,30.9585,505600.0
20040213,30.709631927668294,30.709631927668294,30.295564653528295,30.3728,244200.0
20040212,30.462890201058205,30.5143804021164,30.359909798941796,30.4114,570100.0
20040211,30.286986937062935,30.74825365034965,30.143243356643357,30.6796,310000.0
20040210,30.274182489391798,30.35785431400283,30.20552868458274,30.3364,257000.0
20040209,30.46509695290859,30.46509695290859,30.115391966759006,30.2055,365100.0
20040206,29.872956243299264,30.087499163748124,29.7721210706883,30.016699999999997,517400.0
20040205,29.70557864841247,29.739905476259832,29.435254879114478,29.461,353600.0
20040204,29.551097170018284,29.568260577696524,29.325827444241316,29.3387,543800.0
20040203,29.759189547920435,29.759189547920435,29.60900980108499,29.6605,238000.0
20040202,29.636935985507243,29.761370782608694,29.52108289855072,29.6069,499300.0
20040130,29.602655349913242,29.71207232504338,29.510401821862352,29.6756,696100.0
20040129,29.714182290164405,29.78927228151139,29.394513469858666,29.7528,811100.0
20040128,30.192630801444043,30.325647436823104,29.658418830324912,29.7142,602900.0
20040127,30.287052516037058,30.287052516037058,30.066073100498926,30.1004,659500.0
20040126,30.199073119500426,30.241981720124897,29.995257266534207,30.2334,697000.0
20040123,30.377087719797824,30.43072337153841,29.99520187940486,30.1368,368300.0
20040122,30.54013532643144,30.548717029368262,30.379228396365942,30.462900000000005,1039300.0
20040121,30.2247665116279,30.514399069767435,30.096040930232554,30.4436,783400.0
20040120,30.08962713980029,30.181880542082745,30.031700584878745,30.0789,435800.0
20040116,29.830044585436198,29.896552883922137,29.628374260994956,29.7571,901600.0
20040115,30.01243474137931,30.023161896551724,29.71421982758621,29.8644,492600.0
20040114,30.027391160299892,30.145389625133877,29.943719521599427,30.0467,441800.0
20040113,30.11969626935542,30.11969626935542,29.71420993878286,29.7893,510800.0
20040112,30.055253257912074,30.465029357009882,29.883619289703567,29.963,543200.0
20040109,30.01236309234073,30.13894322118826,29.93083690765927,29.9716,471100.0
20040108,30.194781449605237,30.194781449605237,29.930893562842307,30.1626,515800.0
20040107,29.714145743145746,29.853598412698418,29.521057431457432,29.7356,527400.0
20040106,29.990945999999997,30.07890857142857,29.862220285714287,30.036,567000.0
20040105,29.81926597753774,30.014499678088566,29.69268588597182,29.990900000000003,854200.0
20040102,29.35155555960627,29.615442799854172,29.34726471017134,29.4245,531100.0
20031231,29.23149217721889,29.37094516742214,29.0834574645416,29.3452,1043000.0
20031230,28.834547204738985,29.107016512402808,28.834547204738985,28.974,1269000.0
20031229,28.768020164700648,28.920345426218567,28.602822345871356,28.918200000000002,679100.0
20031226,28.562089423657213,28.652197420036213,28.4398,28.4398,159100.0
20031224,28.448391415662645,28.729442643072286,28.43122798192771,28.4913,183000.0
20031223,28.381836911231883,28.465508514492758,28.272420199275363,28.4226,554000.0
20031222,28.37118172465961,28.373327155824512,28.212419818456887,28.3626,518800.0
20031219,28.36730544770504,28.36730544770504,28.093788562829193,28.1786,384100.0
20031218,28.14465412644968,28.38424625514403,28.019557351290683,28.3376,1079600.0
20031217,27.985708702255298,27.985708702255298,27.83940868706812,27.9221,494300.0
20031216,27.77577121212121,28.009002878787875,27.77577121212121,27.9878,382400.0
20031215,28.24014943425076,28.24014943425076,27.7334,27.7334,840000.0
20031212,27.964425964459288,27.964425964459288,27.7799612545565,27.9199,322600.0
20031211,27.540440624761903,27.879686948571432,27.52347830857143,27.8288,550800.0
20031210,27.637895308527845,27.637895308527845,27.466152345736074,27.5234,718500.0
20031209,28.013279816443596,28.0387233040153,27.606184015296364,27.7228,730500.0
20031208,27.77367102817974,27.86908405178979,27.540439192688495,27.8394,617300.0
20031205,27.773682643422163,27.816088449427845,27.595578258198294,27.6083,397100.0
20031204,27.932697094929473,27.943298543652304,27.720668120472745,27.8076,482900.0
20031203,27.839413068398933,27.998434849063816,27.744,27.744,551200.0
20031202,27.56370319320009,27.735446266942336,27.531898920284856,27.6888,321700.0
20031201,27.52132622044827,27.63794200951796,27.383507560638627,27.6231,636000.0
20031128,27.137586951076322,27.150308688845406,27.012489863013702,27.0867,383600.0
20031126,27.063382610740888,27.063382610740888,26.842872442179537,27.0443,419300.0
20031125,26.830121726755216,26.89161007273877,26.652017552182162,26.8174,576400.0
20031124,26.60749722838137,26.876773835920176,26.546008869179598,26.775,464500.0
20031121,26.493008736237435,26.5926623105154,26.355189963299825,26.5757,650800.0
20031120,26.278878258064516,26.543914548387097,26.238592741935484,26.2916,315600.0
20031119,26.39759134615385,26.56297384615385,26.302178365384616,26.4612,349400.0
20031118,26.44000578313253,26.55238110843374,26.3976,26.3976,224900.0
20031117,26.49088684783485,26.50148829126683,26.143159503265863,26.2937,329500.0
20031114,26.760160865430333,27.029437501981295,26.630823268346802,26.7538,1056300.0
20031113,26.872491451511333,26.96578398929471,26.78980033847607,26.9361,520600.0
20031112,26.467576828689044,26.83438695376821,26.41032900569981,26.7835,297000.0
20031111,26.280925973816068,26.327572232099566,26.164310328107323,26.2364,849500.0
20031110,26.649902656790918,26.649902656790918,26.31701740600596,26.3361,296100.0
20031107,26.609607185628743,26.71138098203593,26.450585628742516,26.5566,2332700.0
20031106,26.43365653505238,26.440017405318294,26.213146365834003,26.3128,639700.0
20031105,26.50147396166134,26.584165175718848,26.446346485623003,26.546,412800.0
20031104,26.734744941232528,26.734744941232528,26.609647792249046,26.6987,421500.0
20031103,26.768669647847958,26.789872554499716,26.471828954723307,26.5524,771600.0
20031031,26.376394221508832,26.552378202247194,26.376394221508832,26.4188,490800.0
20031030,26.8831375009961,26.90646067415731,26.55873336520839,26.6075,453100.0
20031029,26.62868689270044,26.715618667730357,26.518431958516157,26.5778,268100.0
20031028,26.43573647808765,26.67320860557769,26.399691601593627,26.6096,292200.0
20031027,26.185504675910995,26.395412770074167,26.185504675910995,26.3,281300.0
20031024,26.115550878613654,26.247008551299704,26.037100332010688,26.1834,185600.0
20031023,25.9713584178499,26.22367221095335,25.888667342799188,26.1325,226500.0
20031022,26.503544820956503,26.533228791155974,26.378448089401587,26.4675,381100.0
20031021,26.75586369189275,26.842795335554495,26.64136835633825,26.7283,395100.0
20031020,26.681681397738952,26.8195,26.558704798798328,26.8195,173900.0
20031017,26.67745927287255,26.690180998801434,26.514197123451854,26.5354,148000.0
20031016,26.584147980922097,26.811018600953897,26.531140826709063,26.6732,190100.0
20031015,26.666860727708915,26.75591281887245,26.50359856057577,26.5142,222400.0
20031014,26.531128063366335,26.772840570297028,26.459038368316833,26.7686,149500.0
20031013,26.584173946970296,26.630820288239505,26.471798670276293,26.6287,373200.0
20031010,26.50147813605661,26.50147813605661,26.35517827275651,26.3679,200500.0
20031009,26.28940426356589,26.40814018087855,26.217314599483203,26.2576,245200.0
20031008,26.2597446133832,26.261864899585333,25.95230311407432,26.0774,168900.0
20031007,26.087966963562753,26.234266518218625,25.973471659919028,26.1855,260600.0
20031006,26.032854102999433,26.2258,25.95228328886733,26.2258,305800.0
20031003,26.02436938158647,26.090098194591945,25.814461236827057,25.9544,307200.0
20031002,25.60038261085785,25.617344931620387,25.46468404475756,25.5813,645000.0
20031001,25.044880767957633,25.6216,25.044880767957633,25.6216,465800.0
20030930,25.15936823931624,25.15936823931624,24.76923476923077,24.8074,711400.0
20030929,24.97273934177215,25.290782379746833,24.894288725738395,25.1254,255000.0
20030926,24.97914353846154,25.05123341880342,24.8074,24.8074,820900.0
20030925,25.326856425531915,25.424389736170212,24.9134,24.9134,583200.0
20030924,25.496475258338233,25.517678148365956,25.23143913299168,25.2378,867800.0
20030923,25.307792726360674,25.422288437421624,25.248424579884627,25.3608,823300.0
20030922,25.494325791855204,25.494325791855204,25.2420116892911,25.3035,734900.0
20030919,25.534652170671084,25.683072468931233,25.517689850869925,25.5919,377100.0
20030918,25.71486375567478,25.71486375567478,25.36077550969872,25.6873,611900.0
20030917,25.403137717908084,25.451904278922346,25.280161172741682,25.4201,295400.0
20030916,25.174129216690453,25.41584156661909,25.082957014524386,25.2547,271100.0
20030915,25.019421739867727,25.05970724944887,24.921888400881805,25.0067,1458500.0
20030912,24.970644914965987,24.99820867346939,24.733172534013608,24.9346,210200.0
20030911,24.8286,24.86676522630231,24.70986374039283,24.8286,230200.0
20030910,24.902728338342637,24.902728338342637,24.68009858308287,24.6907,878900.0
20030909,24.89221302278137,24.99822755865352,24.839205754845292,24.9431,483500.0
20030908,24.864615969678905,25.008795545524233,24.813729060557026,24.8943,412000.0
20030905,24.760676875695097,24.82216511249893,24.661023526392334,24.784,141300.0
20030904,24.707736233499055,24.75862318703926,24.5423536344934,24.7353,379900.0
20030903,24.665346318493153,24.824368150684933,24.59537671232877,24.765,681000.0
20030902,24.181884291785927,24.451160863908402,24.181884291785927,24.4448,300500.0
20030829,24.005889953332748,24.169152056000705,24.005889953332748,24.0801,197000.0
20030828,23.959286910533272,24.06530145438519,23.86175353018951,24.0547,359900.0
20030827,23.92530142743151,23.97830856458906,23.876534861246565,23.9147,480000.0
20030826,23.880781143973707,23.96983315569766,23.69419597655209,23.8723,363200.0
20030825,24.054647729280788,24.065249160629083,23.88714511397773,23.9974,330400.0
20030822,24.213635867652236,24.31752975184794,24.060975466385077,24.0949,185300.0
20030821,24.243381154855644,24.311230393700786,24.126765275590554,24.2349,202200.0
20030820,24.211602909983345,24.211602909983345,24.09922748707161,24.1904,251600.0
20030819,24.224298556430448,24.251862309711285,24.09072036745407,24.2349,277300.0
20030818,23.946533618507203,24.306982592754256,23.872323535573987,24.2879,390100.0
20030815,23.988924588422726,24.03345061072756,23.916834838024425,23.955,122000.0
20030814,23.895604645001768,24.03554341222183,23.749305024726247,24.0101,437000.0
20030813,23.66027828034035,23.745089744738017,23.61575226153157,23.673,212600.0
20030812,23.65387971676974,23.7026462310657,23.537264139105496,23.656,269400.0
20030811,23.499152223222325,23.581843456345638,23.38465666966697,23.5564,190600.0
20030808,23.35492311886587,23.50334296619411,23.251029225736097,23.3316,402200.0
20030807,23.323208751139468,23.323208751139468,23.075134621695533,23.2596,144100.0
20030806,23.227714213663457,23.227714213663457,23.113218862906926,23.1217,353500.0
20030805,23.37406951107856,23.401633272294454,23.1578,23.1578,556400.0
20030804,23.469492770975055,23.469492770975055,23.198095619047617,23.3762,278600.0
20030801,23.323141999454194,23.344344855817333,23.24045085963795,23.3083,494000.0
20030731,23.59671899954525,23.67304947703502,23.272314470213736,23.3126,1219900.0
20030730,23.72598935690448,23.72598935690448,23.448232019482276,23.5076,292200.0
20030729,23.91470833631485,23.91470833631485,23.651792844364937,23.7048,225900.0
20030728,23.738770998485794,23.84902609779995,23.738770998485794,23.8045,347500.0
20030725,23.702714502589746,23.79812752277192,23.49704643686372,23.743,526700.0
20030724,23.67305086355005,23.71545668686138,23.4483,23.4483,486400.0
20030723,23.27652185490445,23.475828928539084,23.217153790417534,23.4101,241600.0
20030722,23.185315670955884,23.236202509191177,23.047497150735296,23.0687,1080400.0
20030721,23.183268164313223,23.183268164313223,23.05817096093893,23.1239,373000.0
20030718,23.07936942675159,23.342285532302093,23.047565059144677,23.302,227900.0
20030717,22.97966515711645,23.087799768946397,22.880011691312383,22.9415,575000.0
20030716,23.480063573508005,23.501266448326056,23.170501601164485,23.3062,445700.0
20030715,23.800243340857786,23.87233316478555,23.376185553047403,23.4822,1055500.0
20030714,23.715401431127013,23.94863291592129,23.60090597495528,23.7048,481800.0
20030711,23.40585367507459,23.658167887171142,23.289237862761055,23.4525,1293100.0
20030710,23.354979792512406,23.59881299052774,23.354979792512406,23.5034,755300.0
20030709,23.692049075569912,23.75777786752827,23.492742416083285,23.6242,211900.0
20030708,23.630584285714285,23.863815714285714,23.600900285714285,23.7472,239900.0
20030707,23.711179845374566,23.872321727539326,23.698458117835244,23.8596,692700.0
20030703,23.448282606334843,23.51401158371041,23.37195218099548,23.4292,485100.0
20030702,23.32104802880288,23.588204320432045,23.293484284428445,23.5564,473200.0
20030701,22.89907296925195,23.17046938962827,22.83122386415787,23.1005,489000.0
20030630,23.2234746930108,23.2234746930108,22.962679715631058,22.9648,537900.0
20030627,23.159927548947177,23.193852188769856,22.93941739009974,22.9585,493000.0
20030626,23.117458010999087,23.274359037580204,23.017804656278646,23.1323,139300.0
20030625,23.268012541436462,23.405831095764274,23.0263,23.0263,485300.0
20030624,23.212874026802808,23.297685404321268,23.13442350259823,23.2574,291600.0
20030623,23.60516214725036,23.60516214725036,23.333765331041967,23.4419,248000.0
20030620,23.810814311270125,23.8723026118068,23.596665402504474,23.7048,377100.0
20030619,23.74721003134796,23.812938916256158,23.60091025526198,23.673,648100.0
20030618,23.89561173555182,24.082196813877335,23.89561173555182,23.9571,241700.0
20030617,24.126773894625362,24.126773894625362,23.999556526343657,24.025,265900.0
20030616,23.808697364697558,24.022846303501943,23.808697364697558,23.9762,227100.0
20030613,23.80658383131449,23.829906989681472,23.562750812023328,23.6306,457700.0
20030612,23.795963710972348,23.84048970561998,23.622100303300623,23.7684,620000.0
20030611,23.418561359570663,23.74720572450805,23.38887735241503,23.7048,234100.0
20030610,23.24042922083826,23.33584198563506,23.155617874352213,23.321,178600.0
20030609,23.1959884520209,23.29988273302172,23.058169507836126,23.1345,301500.0
20030606,23.408014558689718,23.509788535031845,23.18114340309372,23.302,604700.0
20030605,23.041143720248993,23.204405712193335,22.96481343830099,23.162,483700.0
20030604,22.676465603328708,23.01359117891817,22.676465603328708,22.9309,306700.0
20030603,22.73797250232558,22.814302883720927,22.593792893023256,22.7931,485000.0
20030602,22.75920290936218,22.979713166728832,22.655308653487506,22.738,464500.0
20030530,22.559904376470588,22.66591896470588,22.47509270588235,22.5281,548800.0
20030529,22.411390099009903,22.657342913719944,22.405029250353607,22.4856,198100.0
20030528,22.28418720985315,22.462291084793936,22.25450323069635,22.3796,267200.0
20030527,21.976760019038554,22.324486853879105,21.93435430747263,22.2736,254600.0
20030523,21.997988478156504,22.12944633701392,21.925898684589534,22.0828,210900.0
20030522,21.807159569331784,22.12520273271533,21.768994389725762,21.9577,444800.0
20030521,21.703244857618163,21.74565057246306,21.5866291417947,21.6672,446600.0
20030520,21.77536383885338,21.94286663761379,21.737198644199108,21.8941,231300.0
20030519,22.046729694835683,22.080654264475747,21.648116001564947,21.6778,225500.0
20030516,22.12097830224591,22.31180433955082,22.074331937571376,22.28,153000.0
20030515,22.10825358381503,22.10825358381503,21.944991329479773,22.0086,204100.0
20030514,22.144263424049413,22.14638370970855,21.913152287203243,21.9704,174100.0
20030513,21.81992017569263,22.061633410560862,21.81992017569263,21.9641,317400.0
20030512,21.838982625482625,22.05949274131274,21.72660727799228,21.9662,286800.0
20030509,21.584511967308817,21.866510011675423,21.584511967308817,21.7923,319100.0
20030508,21.571786857142857,21.711725714285716,21.45729142857143,21.5209,357800.0
20030507,21.908968151382822,21.934411644832604,21.769028937409022,21.8496,222900.0
20030506,21.817748197288722,22.173956331122007,21.817748197288722,22.0531,269400.0
20030505,21.64808678578441,21.705334419791875,21.544192931474573,21.5972,361200.0
20030502,21.18804649322386,21.497608665545556,21.103234939163123,21.434,259600.0
20030501,21.215575434045103,21.308867990421074,21.022629465176614,21.2495,304400.0
20030430,21.230449233543734,21.2643738503156,21.107472497745718,21.1626,577400.0
20030429,21.04389853977845,21.198679859013094,20.940004229607254,21.0545,155900.0
20030428,20.704608933454875,20.98872747898308,20.704608933454875,20.9336,263800.0
20030425,20.630388310483454,20.645230316462218,20.547697134316046,20.5689,409700.0
20030424,20.990886998784934,20.990886998784934,20.814902794653705,20.94,397400.0
20030423,20.96960186859554,21.17314906570223,20.92083535262206,21.1053,1786400.0
20030422,20.48412028985507,20.963305797101448,20.48412028985507,20.9209,861400.0
20030421,20.630381143327163,20.691869432449103,20.522246565905817,20.6219,376800.0
20030417,20.60706823770492,20.727924590163937,20.55830163934426,20.694,514500.0
20030416,20.486231847001353,20.556201382392683,20.354773932023697,20.3993,605000.0
20030415,20.41626381001549,20.55832318017553,20.272084150748583,20.535,376300.0
20030414,20.08121637010676,20.2805231316726,19.996404982206407,20.2572,566200.0
20030411,20.163908192540642,20.168148762086922,19.951879715226863,19.954,109300.0
20030410,20.185115689381934,20.185115689381934,20.00277115689382,20.0685,213100.0
20030409,20.35262430103006,20.380188017658188,20.12151313853269,20.1724,983100.0
20030408,20.255060848167542,20.278383958115185,20.15328727748691,20.2487,162500.0
20030407,20.5010547235023,20.534979315039795,20.2445,20.2445,382600.0
20030404,19.888266921281563,20.045167960959052,19.850101803522175,19.9858,207200.0
20030403,19.854378152886785,19.875581034297387,19.710198559294696,19.7208,415300.0
20030402,19.761030685341602,19.869165080722762,19.735587298193092,19.831,670800.0
20030401,19.44095067927399,19.5088,19.294650581458537,19.5088,393800.0
20030331,19.241604304635764,19.373062097130244,19.103785651214128,19.2098,467300.0
20030328,19.46428391987006,19.676313156469952,19.46428391987006,19.5809,389700.0
20030327,19.663573899946208,19.797152200107586,19.447304271113502,19.7081,161700.0
20030326,19.95185466980124,20.013342851036548,19.839479717888437,19.8416,305500.0
20030325,19.591408104351547,19.833120282262378,19.591408104351547,19.831,645500.0
20030324,19.877736486486487,19.877736486486487,19.6127,19.6127,510300.0
20030321,20.059992039748956,20.394996663179917,19.941256223849372,20.2699,696200.0
20030320,19.650860767088066,19.831085536747374,19.53000415684594,19.7908,348000.0
20030319,19.612692722371968,19.739910188679247,19.508798458221026,19.6657,344600.0
20030318,19.589363776284415,19.589363776284415,19.358252113592023,19.5618,1484800.0
20030317,18.830291400892566,19.540588396647433,18.817569663655163,19.4791,821400.0
20030314,18.970243491885846,19.14198706211528,18.843026032456635,18.9448,654100.0
20030313,18.607666629175572,18.938431897424362,18.54829850410528,18.8515,909600.0
20030312,18.391408745950947,18.444416034243407,18.156056385932438,18.3278,538200.0
20030311,18.616110005717548,18.70516201257861,18.5419,18.5419,344500.0
20030310,18.681850626852064,18.77514326418965,18.57371597902895,18.6034,549800.0
20030307,19.02960577349291,19.186507258421987,18.944794160017732,19.1335,237000.0
20030306,19.2734,19.36457229922992,19.192829130913086,19.2734,255100.0
20030305,19.464195758564433,19.568089613920606,19.411188689505163,19.496,248900.0
20030304,19.612619825708066,19.612619825708066,19.400591503267975,19.4642,467900.0
20030303,19.905281159420287,19.91800289855072,19.65508695652174,19.7505,239400.0
20030228,19.555444862533694,19.6657,19.46851292722372,19.6657,303100.0
20030227,19.343397109383552,19.45789271871236,19.241623234424612,19.3646,342000.0
20030226,19.337,19.411209978070172,19.230985745614035,19.337,459200.0
20030225,19.50669122426869,19.623307313109425,19.32858665222102,19.5703,537000.0
20030224,19.93283617977528,19.9625202247191,19.81197971107544,19.8141,231600.0
20030221,19.867074312896406,20.08758399577167,19.867074312896406,20.0579,368000.0
20030220,20.121525851063833,20.121525851063833,19.901015978723404,19.9307,83600.0
20030219,20.125769329073485,20.2148214057508,19.9095,19.9095,729700.0
20030218,20.29118689547582,20.397201456058244,20.24878107124285,20.3866,213400.0
20030214,19.92853822287885,20.176611312790204,19.83736606162938,20.0918,198100.0
20030213,19.76104101416853,19.93914481730052,19.64018486204325,19.9031,167000.0
20030212,19.77806230677764,19.871355053507727,19.6148,19.6148,198900.0
20030211,19.729287005347594,19.981601368983956,19.729287005347594,19.8247,240600.0
20030210,19.699615937667918,19.76534493283181,19.53847388500806,19.7293,177400.0
20030207,19.920074733096087,20.00488612099644,19.633836298932383,19.6614,182200.0
20030206,19.934957976405567,20.007047805292803,19.805620342225527,19.9498,174400.0
20030205,20.202047616040417,20.44588005473108,20.10239435848858,20.1448,267000.0
20030204,20.062133452820245,20.182989678439643,19.975201781760678,20.1109,217800.0
20030203,20.267781629260185,20.426802826267664,20.197812302576892,20.4056,206400.0
20030131,19.920077203166226,20.180872253298155,19.84798751451187,20.0897,338600.0
20030130,20.115185466538996,20.119426045323973,19.85651016065539,19.9286,502000.0
20030129,19.96253622189224,20.043107265591857,19.845920237590157,19.9901,388900.0
20030128,19.96253622189224,20.043107265591857,19.845920237590157,19.9901,388900.0
20030127,20.004953717511718,20.153374147848318,19.826849201107798,19.9053,385100.0
20030124,20.704634836702954,20.704634836702954,20.359027516848105,20.4502,180400.0
20030123,20.884869716864998,20.884869716864998,20.568946306934755,20.6686,273800.0
20030122,20.53500144628099,20.713105743801652,20.439588429752067,20.5244,354800.0
20030121,20.94845793440619,21.01206661234467,20.73642900794459,20.817,481300.0
20030117,21.28773344006404,21.30893636181709,21.101147728637184,21.1902,268500.0
20030116,21.43610287128713,21.43610287128713,21.308885643564356,21.4149,239100.0
20030115,21.43611441351889,21.43611441351889,21.245288469184896,21.3301,166400.0
20030114,21.393681437715415,21.57178542589857,21.33007287050714,21.5315,462900.0
20030113,21.499717261904763,21.563325892857144,21.266485615079365,21.3725,392300.0
20030110,21.28769423459245,21.45731729622267,21.20288270377734,21.3301,225300.0
20030109,21.07778285004965,21.37250287984111,21.07778285004965,21.3513,807500.0
20030108,20.948420587052674,21.202854845195017,20.92721773220748,21.0926,236400.0
20030107,21.37249712586719,21.478511496531215,21.266482755203167,21.3937,2241800.0
20030106,21.436060390243902,21.838914146341462,21.372451902439025,21.7329,532300.0
20030103,21.478502865612647,21.56331432806324,21.393691403162055,21.4573,221000.0
20030102,21.168943857566767,21.49970860534125,21.06929037586548,21.4361,286900.0
20021231,21.118097161902835,21.118097161902835,20.783091202908793,20.993,465300.0
20021230,20.836030628803247,21.02261561866126,20.82754949290061,20.906,417800.0
20021227,20.74702017498713,20.836072279979412,20.549833371075657,20.5986,374000.0
20021226,20.98656794326241,21.09682269503546,20.884794326241135,20.9272,339400.0
20021224,20.96967540916946,20.978156572125645,20.84245796482667,20.8573,200300.0
20021223,20.927204261796042,20.95688823947235,20.66216874682902,20.8954,684900.0
20021220,20.645281326021934,20.909510967098704,20.578703778664007,20.8679,664200.0
20021219,20.470550456598094,20.7327,20.422697762167584,20.7327,418700.0
20021218,20.639005449041374,20.7409521493441,20.607797275479317,20.6182,523700.0
20021217,21.03429456521739,21.22154347826087,21.01348913043478,21.0551,520400.0
20021216,20.90952848722986,21.221611001964636,20.867917485265224,21.18,579600.0
20021213,20.7388443373494,20.79085789156627,20.599448012048196,20.7222,312600.0
20021212,20.86788359840954,20.971910934393637,20.826272664015903,20.9303,1717300.0
20021211,20.88867817460318,21.013510912698415,20.826261805555557,20.9719,706700.0
20021210,20.909478196233895,20.9927,20.753437314172448,20.9927,233100.0
20021209,21.01354064101276,21.096762584145484,20.67233067416859,20.7077,395100.0
20021206,20.930312328767123,21.304810958904113,20.930312328767123,21.2632,354800.0
20021205,21.32555966469428,21.408781360946744,21.034283727810646,21.0967,252000.0
20021204,21.242372709551656,21.51284366471735,21.17995633528265,21.3464,429300.0
20021203,21.512816294859363,21.55442715809893,21.32556741028128,21.4504,195200.0
20021202,21.949732602478548,21.9913434699714,21.679261963775023,21.8249,178100.0
20021129,21.7209,21.80412183908046,21.658483620689655,21.7209,240500.0
20021127,21.346428681424445,21.6169,21.3048177093359,21.6169,363900.0
20021126,21.325576162215633,21.34638160237389,21.013494559841746,21.0343,193700.0
20021125,21.492088985507245,21.637727536231885,21.40886695652174,21.5337,1082200.0
20021122,21.65848906999041,21.887349185043146,21.616878139980827,21.7001,254000.0
20021121,21.533629293893128,21.8249054389313,21.47121297709924,21.8041,250700.0
20021120,20.930306940371455,21.284,20.888695992179862,21.284,171800.0
20021119,21.15914360753221,21.200754509415262,20.9927,20.9927,144700.0
20021118,21.42966045142296,21.42966045142296,21.15918900883219,21.2008,166500.0
20021115,21.075896899224805,21.4712,21.055091472868217,21.4712,905100.0
20021114,21.07598346456693,21.1384,21.013566929133862,21.1384,282900.0
20021113,20.649391851106635,20.867848893360158,20.618183702213276,20.6806,578800.0
20021112,20.826272664015903,21.055132803180914,20.672312206759443,20.9303,347700.0
20021111,20.79086514737162,20.79086514737162,20.51415294236807,20.5412,276600.0
20021108,20.971905461767626,21.13834915590864,20.847072691161866,20.9511,289500.0
20021107,21.221622047244097,21.221622047244097,21.05517795275591,21.1384,630700.0
20021106,21.388072410454985,21.4921,21.159211713455953,21.4921,338000.0
20021105,21.180017231364957,21.533711035818005,21.180017231364957,21.4921,159100.0
20021104,21.117588987217303,21.388060570304816,21.055172468043263,21.1592,191800.0
20021101,20.576617828685258,20.90950547808765,20.45178496015936,20.8887,220800.0
20021031,20.62653584218513,20.70143550834598,20.493380880121396,20.5662,436500.0
20021030,20.254153258655805,20.439322199592667,20.193817311608964,20.431,839000.0
20021029,20.430984997413347,20.430984997413347,19.906686808070358,20.1085,415300.0
20021028,20.774254628224583,20.80546282245827,20.5162668892261,20.5662,303100.0
20021025,20.24373963414634,20.51004987804878,20.183403719512196,20.4726,525600.0
20021024,20.322790945736436,20.530845726098192,20.1293,20.1293,1024300.0
20021023,20.285289150460592,20.41012169907881,20.01481862845445,20.3269,261000.0
20021022,20.343614379880336,20.651535726599736,20.25415074536051,20.5163,709400.0
20021021,20.489269974937343,20.80551378446115,20.389403508771927,20.7535,194500.0
