date,IYR~open,IYR~high,IYR~low,IYR~close,IYR~volume
20130509,57.60692197236522,57.645740652939594,57.141097805472775,57.3119,12540888.0
20130508,57.37398800539084,57.69230106469003,57.28858694070082,57.6069,5550454.0
20130507,57.35840783572008,57.49039117805999,57.05562252094029,57.4671,7326406.0
20130506,56.94697044435384,57.19152798613942,56.90815178692756,57.13329999999999,4539216.0
20130503,57.141011732605726,57.27299504774898,56.79164413369714,56.9081,6804281.0
20130502,56.628687930092845,57.07122086291645,56.62092419442928,56.861599999999996,4746647.0
20130501,57.01685921052632,57.06344161184211,56.48892532894738,56.644200000000005,19735160.0
20130430,56.481174789000825,57.05569120609856,56.34142755240948,57.0324,7901074.0
20130429,56.23266079725086,56.496627450171815,56.05409512027491,56.48109999999999,4371594.0
20130426,56.21720216096412,56.4423504640532,56.007581327053614,56.0464,4196010.0
20130425,56.27542693050193,56.5161026889134,55.8911220904578,56.3026,8899831.0
20130424,56.34910882798513,56.38016372400496,56.061851039801674,56.3724,5241076.0
20130423,56.069680270793036,56.28706479690522,55.78242214700193,56.19389999999999,6055988.0
20130422,55.87556372984993,56.00754713729851,55.496693713174,55.8678,5361855.0
20130419,55.46412312830503,55.883364820484275,55.14580999165043,55.7902,16957546.0
20130418,55.18455489864864,55.26219214527027,54.835187288851344,55.1535,16557871.0
20130417,55.61155975506756,55.633298184121614,54.788604940878365,55.1535,8952685.0
20130416,55.27777499652344,55.860054929773334,54.96722569879016,55.829,6787030.0
20130415,55.97644780336205,56.09290365870885,54.9594,54.9594,10229487.0
20130412,55.9609858953168,56.36469999999999,55.883348567493115,56.36469999999999,6908035.0
20130411,55.821215572180655,56.310330534774174,55.7746331947908,56.0386,11137056.0
20130410,55.56504292078518,55.852301071975496,55.46411438117778,55.7669,5585822.0
20130409,55.49514611398965,55.62705189637307,55.13025077720208,55.4408,6504500.0
20130408,54.91285759316335,55.47184610535164,54.71100063042869,55.4175,9494661.0
20130405,54.26071039309955,54.9051,54.15201817024887,54.9051,9219301.0
20130404,54.027809215936486,54.81970985396285,53.94240816673756,54.7576,15045708.0
20130403,54.431523910228734,54.431523910228734,53.78503796014961,53.9657,5906602.0
20130402,54.31500978820835,54.43922936462508,54.12868042358328,54.2529,7683774.0
20130401,53.965689124820656,54.1132,53.693958565279765,54.1132,10676049.0
20130328,53.771597927461144,53.99674611398963,53.593032124352334,53.9424,10163614.0
20130327,53.43003296703297,53.73281868131868,53.32134065934067,53.69400000000001,5747728.0
20130326,53.28252307023896,53.6551824185373,53.28252307023896,53.6086,8878990.0
20130325,53.515385439159616,53.56584967901955,53.11167152028012,53.2126,10970386.0
20130322,53.1091343501518,53.316982824924104,53.001361066936525,53.2477,5176576.0
20130321,52.87821143272727,53.286210443636364,52.87821143272727,52.9244,4806944.0
20130320,53.1014,53.10909808640184,52.835816019135976,53.1014,9476739.0
20130319,53.17070640128317,53.224593030037916,52.52406685622631,52.7935,8311354.0
20130318,52.847380266396414,53.18609617779065,52.847380266396414,53.1707,17335527.0
20130315,53.22462287034363,53.34009428241409,53.00907623447877,53.317,7085039.0
20130314,53.07835338725986,53.36133529741441,53.00907054745052,53.2939,10380115.0
20130313,52.97830760964275,53.11687336625036,52.77815707232065,53.0091,6189660.0
20130312,53.17845432887856,53.18615242591517,52.870530447414296,52.9937,6247257.0
20130311,53.132213373860175,53.1861,52.83583693009119,53.1861,11877827.0
20130308,53.170752412089506,53.216940990990985,52.685772333623945,52.9783,6934205.0
20130307,53.22463143355626,53.29391429194533,52.878217141610925,52.94749999999999,6954546.0
20130306,53.44782351151674,53.54020056497175,52.97824015645371,53.1399,11622371.0
20130305,53.20923238562563,53.440175234521575,52.93979906191369,53.3401,6176991.0
20130304,52.43942193135544,53.047571422338564,52.43942193135544,52.9321,9589653.0
20130301,52.23157619047618,52.60108476190475,52.03142571428571,52.5395,11331247.0
20130228,52.424003816793885,52.6857389312977,52.32392862595419,52.4394,7917768.0
20130227,52.031399251211276,52.67034083100866,51.923625972691234,52.4317,7675173.0
20130226,51.83124962272525,52.09298473146915,51.577212605415,52.0314,7439136.0
20130225,52.59334782089552,52.70112107462686,51.569501910447755,51.5772,9204774.0
20130222,52.22385913426265,52.4625,52.185368672046955,52.4625,6630577.0
20130221,52.31622554388042,52.40860263430517,51.88513245523162,52.016,13125216.0
20130220,52.84739500734215,53.02445110132159,52.424,52.424,9973540.0
20130219,52.67804768491555,52.87819809260337,52.55872724956319,52.8705,12186998.0
20130215,52.50100190587891,52.53795275766017,52.30854955285149,52.5087,6449777.0
20130214,52.64725038896228,52.64725038896228,52.40091144870101,52.4471,4100307.0
20130213,52.77037127192982,52.83965403508772,52.50863638888888,52.6549,4418324.0
20130212,52.439359345316376,52.67799999999999,52.32388806079204,52.67799999999999,7218344.0
20130211,52.23923248566808,52.38934522269587,52.23923248566808,52.3701,6097007.0
20130208,51.90050329605651,52.33159617422014,51.90050329605651,52.3162,8139509.0
20130207,52.20080108485659,52.223895378213705,51.69272663100015,51.8005,8388242.0
20130206,51.82355533205146,52.11608282798402,51.72348013607454,52.0468,4489493.0
20130205,52.15455030374871,52.223833101200185,51.89281529115425,51.9544,6245882.0
20130204,51.94671908848772,52.18535991417579,51.82354963006806,52.0237,14184839.0
20130201,52.062217144122855,52.23157523626698,51.885160956881286,52.1315,11330040.0
20130131,52.077627694366,52.08532579158615,51.70811902779843,51.7851,8189527.0
20130130,52.44711039018622,52.58567607153414,52.0006209725096,52.0853,7716591.0
20130129,52.39324378386294,52.58569619270757,52.39324378386294,52.5703,4723140.0
20130128,52.57797329812206,52.57797329812206,52.25465340375587,52.4702,7967041.0
20130125,52.39320572771332,52.454790453811135,52.16226300484653,52.4163,6291014.0
20130124,52.2008,52.37777926441528,52.05453614511134,52.2008,6016952.0
20130123,52.13150190462129,52.239275239923224,51.97369094935774,52.1392,4036175.0
20130122,51.89285905197874,52.1315,51.84667048139397,52.1315,6996918.0
20130118,51.8620019145147,51.90819042742655,51.52328615316119,51.8697,17259589.0
20130117,51.62338471185428,51.71576177963571,51.063964585547915,51.5618,5652365.0
20130116,51.40011149184498,51.46169616938501,51.261545967379924,51.4463,5175964.0
20130115,51.18457844544095,51.55331679820627,51.09220140508221,51.5002,6783746.0
20130114,51.26929809280672,51.33088283526055,51.11533623667218,51.2616,5420325.0
20130111,51.19229808993834,51.323165618890066,51.00754393141827,51.1846,3889094.0
20130110,51.346261804511286,51.346261804511286,51.01524392481203,51.1923,6132656.0
20130109,50.98442105818511,51.138382770575824,50.90744020198974,51.0691,5562294.0
20130108,50.88439809350884,51.02296377666818,50.73043622333182,50.8767,5438540.0
20130107,50.83823424947146,50.992196194503165,50.72276279069768,50.9768,6133531.0
20130104,50.71504573502722,50.91904523593466,50.53029147005444,50.8998,14123305.0
20130103,50.568805706025564,50.792050547778466,50.47642853012781,50.5919,13888139.0
20130102,50.52261711807669,50.72276766585515,50.257032737370665,50.5919,12173434.0
20121231,49.30631792175661,49.829788588217106,49.175450255141484,49.7836,7477861.0
20121228,49.48336192259676,49.76811449843945,49.29090951935081,49.3294,3957151.0
20121227,49.61420381572825,49.82205230339693,49.12152591903211,49.6296,8055383.0
20121226,49.86822550085417,49.86822550085417,49.43967284360925,49.568,5901669.0
20121224,49.70652682738372,49.937469340132914,49.51407473342606,49.8143,6645315.0
20121221,49.36019517177345,49.88366573816156,49.36019517177345,49.7451,10635697.0
20121220,49.39092625732798,49.91439617402037,49.283153039185436,49.899,11100287.0
20121219,49.59113718208769,49.66042004992979,49.2909114214386,49.3371,8134790.0
20121218,48.94148776816305,49.61066908009567,48.89586176962219,49.4052,26043452.0
20121217,48.81975244907479,48.92621296843414,48.60683141035609,48.9034,12634697.0
20121214,48.65243023001096,48.66003454858395,48.46612442497263,48.5992,7085169.0
20121213,49.017503453664624,49.017503453664624,48.48139827316768,48.6601,9581621.0
20121212,49.146790950015514,49.24564725240609,48.76657440235951,48.9871,6418952.0
20121211,49.154377908780646,49.24562984796774,48.96426970214087,49.0175,6063377.0
20121210,49.00983022677851,49.18472954333645,48.87295250077664,48.9566,8718993.0
20121207,48.83493091022057,48.96420431811122,48.75128341099721,48.9566,13072558.0
20121206,48.43191423892701,48.76650432002494,48.287432158452894,48.7589,8008000.0
20121205,48.606855758338575,48.644877391441156,48.089761548143485,48.3331,10757619.0
20121204,48.47760866154088,48.781781892358396,48.371148030754746,48.4624,12665545.0
20121203,48.61445190409027,48.75893408556653,48.36350916784203,48.5232,9577033.0
20121130,48.18098330975954,48.51557347163287,48.18098330975954,48.3863,10611809.0
20121129,48.165795218590446,48.23423414454045,47.80839193862932,48.1953,15870287.0
20121128,47.831169763379386,47.975651834206765,47.45095378751786,47.8844,12290700.0
20121127,47.86163941027267,48.355920719721,47.557466296766016,47.9681,22289851.0
20121126,47.99847038789025,48.492751214128035,47.85398830022075,48.2266,16980333.0
20121123,47.95288318332544,48.17340865308701,47.793192325911896,48.1582,3249016.0
20121121,47.73998268067494,47.95290391595034,47.50424845590576,47.7704,5904714.0
20121120,47.57267018771875,47.8008,47.27610143175311,47.8008,12749609.0
20121119,47.534617288298385,47.72472534016328,47.29127898191132,47.5042,12087131.0
20121116,46.64115967038294,47.10882598158023,46.41675588431088,47.0632,13806568.0
20121115,46.690590946233044,47.009972838699134,46.26474842294493,46.5309,15085640.0
20121114,47.8160145785877,47.8160145785877,46.56130045558086,46.7362,15786308.0
20121113,47.56504379387364,47.94518392804722,47.50420920548819,47.6639,6952935.0
20121112,48.02131679389313,48.05173409669211,47.68292430025445,47.816,5451504.0
20121109,47.84637408701176,48.24970715782789,47.67147475389013,47.892,9951985.0
20121108,48.52316785883843,48.573888675265074,48.01367839848077,48.0517,9477305.0
20121107,48.44714379699248,48.77412969924812,48.264640037593985,48.546,10656202.0
20121106,48.87304766209476,48.89091784445137,48.49283101620948,48.7894,5427385.0
20121105,49.025094704779754,49.05551201187129,48.37872692908466,48.6829,10212575.0
20121102,48.99469782029994,49.35970565754569,48.979489160414694,49.0477,8886297.0
20121101,48.682878383018576,48.94902970188857,48.47756165131888,48.7209,12937336.0
20121031,48.325505234375,48.690512984375005,48.150605687500004,48.6677,9157148.0
20121026,48.386347195449524,48.424368841839154,47.80081384104914,48.1278,9136942.0
20121025,48.81973327049953,49.0022369462771,47.9661483702482,48.4091,7451648.0
20121024,48.705747654050676,48.8654386299656,48.431991695339384,48.6221,4587842.0
20121023,48.69802826248893,48.80456487106538,48.249449066205955,48.5921,6985593.0
20121022,49.2151734779241,49.26079941130907,48.78172711076686,49.0859,6018736.0
20121019,49.74747662858908,49.853937141092935,49.21517406606978,49.2608,8886782.0
20121018,49.192397048478355,49.74751298363664,49.169584064841715,49.7247,8149037.0
20121017,49.01746168570546,49.314030256251925,48.872979561593084,49.2608,9204660.0
20121016,49.10115238095237,49.26084329004328,49.055526406926404,49.1848,6872313.0
20121015,48.63721863932899,48.97180863622244,48.272211369990686,48.9566,5997967.0
20121012,48.81980828772478,49.047938232994525,48.55365668491008,48.6297,5995282.0
20121011,48.9566649229332,49.1163558150397,48.79697403082671,48.8426,8131745.0
20121010,48.75135238243538,48.96427359078169,48.625880956088444,48.835,7026596.0
20121009,49.017438197692535,49.216291131119426,48.72086976925475,48.7741,6859190.0
20121008,48.941474014281276,49.03272598571872,48.81980471903135,48.9871,4928437.0
20121005,49.184795671664865,49.38250820837842,48.97187447828104,49.1924,7699913.0
20121004,49.30648625989754,49.42815556590592,48.866955891942254,48.9795,8886919.0
20121003,49.017517710750184,49.4965905645785,48.949078731631865,49.162,8689958.0
20121002,48.69811821284519,49.0175,48.622074930189264,49.0175,9009541.0
20121001,49.047850438047554,49.13172606445556,48.211375469336666,48.6068,9354941.0
20120928,48.88055681888786,49.14670795278037,48.66003159366264,48.9566,9810737.0
20120927,48.92621785216179,49.29122538354254,48.83488992608089,49.0707,6640094.0
20120926,48.76658050642774,49.07835811453059,48.70574585118816,48.8008,10239062.0
20120925,49.70188468244085,49.72469766500623,48.82738701743462,48.8502,8618936.0
20120924,49.38322802799757,49.813172124163124,49.36814227023738,49.5718,10626576.0
20120921,49.798114871950744,49.805657755148566,49.59445702560984,49.6284,11144071.0
20120920,49.971586764929334,49.97912964595046,49.45112797447196,49.6397,14539178.0
20120919,50.476914852079894,50.5523435951344,50.212914251389094,50.228,6769073.0
20120918,50.76361539611359,50.80887270553064,50.31858518684603,50.4619,8756767.0
20120917,51.133129030823945,51.31415795791345,50.83141415234143,50.8993,4141872.0
20120914,50.95212809734514,51.48767230088497,50.95212809734514,51.1407,8619367.0
20120913,50.303441408450695,50.95212876204595,50.19029826538176,50.8767,9459068.0
20120912,50.16009978991597,50.26577542872149,49.96398511404561,50.2657,6642912.0
20120911,49.873542159963854,50.0998286488929,49.78302756439223,50.0772,5950822.0
20120910,50.16018675336459,50.16018675336459,49.79058537728717,49.8811,5922035.0
20120907,50.175228485576916,50.29591454326923,50.0319137920673,50.2054,5809265.0
20120906,49.956499503311264,50.12244288079471,49.888613576158946,50.1149,6484824.0
20120905,49.775500197208736,49.82075750910194,49.458699013956306,49.7227,7340247.0
20120904,49.41337064887812,49.798057246816256,49.08902704669497,49.7528,10329141.0
20120831,49.4737284930672,49.51898575346641,49.02869876580832,49.5039,4483728.0
20120830,49.17202817806332,49.33797151598592,49.073970751109066,49.3078,4427626.0
20120829,49.39831439486552,49.466200305623474,49.22482817848412,49.3606,3326710.0
20120828,49.14184232650566,49.37567150718434,48.93818465301131,49.3455,4204594.0
20120827,49.17202863720074,49.26254318600369,48.93065650705955,49.1494,2892797.0
20120824,48.76471347277761,49.14185742848355,48.674198923408184,49.0438,4141208.0
20120823,48.953257372240245,49.05131474448048,48.71942825382122,48.8552,4522642.0
20120822,48.93824268555589,49.0287573144441,48.52338396981829,48.9835,4938072.0
20120821,49.11921452307693,49.239900553846155,48.94572835384616,49.0287,3672252.0
20120820,49.096585892307694,49.164471784615394,48.71944204615385,49.0287,5358669.0
20120817,49.08902862413528,49.17200024596464,48.930628255188324,49.0664,6843635.0
20120816,48.787384572833446,49.10418577135833,48.557326559618936,49.0891,7335435.0
20120815,48.58364254759324,48.885357452406744,48.53838531187122,48.7345,2981238.0
20120814,48.79491497749495,48.83262939624397,48.52337116250193,48.5988,3633909.0
20120813,48.6214,48.734543189574936,48.40265650015514,48.6214,3482065.0
20120810,48.530899658808934,48.666671526054586,48.42529931761786,48.6365,2794472.0
20120809,48.628957460366806,48.84098786120609,48.47055694746659,48.5309,4924747.0
20120808,48.779800309933364,48.8552291027429,48.49317089725709,48.6742,5617815.0
20120807,49.586916451016634,49.59445933456562,48.90051404805915,48.9684,5955919.0
20120806,49.75284371951219,49.88107269817073,49.45867135670731,49.4813,4039274.0
20120803,49.67740015199878,49.85088636570907,49.541628332573346,49.6246,5105344.0
