date,RWX~open,RWX~high,RWX~low,RWX~close,RWX~volume
20150416,34.011056679262055,34.20844227606135,33.94273089575461,34.1553,265490.0
20150415,33.897164994425864,34.10965808472687,33.86679799331104,34.049,741379.0
20150414,33.8743907444668,34.01863400402415,33.85920724346077,33.9579,346150.0
20150413,33.821318858560794,33.88964475524476,33.59356586961426,33.6543,645769.0
20150410,34.056649421193235,34.12497528940339,33.98832355298308,34.1022,1409932.0
20150409,34.124991766800186,34.15535883400089,33.96624792300846,34.1174,645448.0
20150408,33.94278234769025,34.09461765230975,33.87369728408837,34.0187,483569.0
20150407,33.82125980171248,33.866810319963946,33.67701649391618,33.6922,227064.0
20150406,33.57836589934551,33.889628165199724,33.5707741367637,33.6391,354850.0
20150402,33.29750697885883,33.426567083428054,33.160855103432596,33.3962,222355.0
20150401,33.12280824931256,33.16835875343721,32.89505572868927,33.1304,469712.0
20150331,32.857132963988924,33.03925926246537,32.82676592797784,32.8875,503034.0
20150330,33.21396526491949,33.327841717256355,33.1479169225641,33.252,482364.0
20150327,33.28223200000001,33.45684225,33.28223200000001,33.4037,467737.0
20150326,33.41138605714285,33.41138605714285,33.10012342857143,33.214,280423.0
20150325,33.92757147385103,33.92757147385103,33.4948412044374,33.5328,259735.0
20150324,33.79851760468257,33.79851760468257,33.66186591625394,33.7226,270937.0
20150323,33.52525885286783,33.59358478802992,33.34305635910224,33.4873,387468.0
20150320,33.22913073779796,33.525209353007945,33.08488730987514,33.4417,450599.0
20150319,32.865676199262,32.9034963099631,32.69926771217712,32.7976,303799.0
20150318,32.22273015873016,32.932991746031746,32.147089947089945,32.8808,456740.0
20150317,32.147039859320046,32.26806400937866,32.086527784290745,32.2605,319107.0
20150316,32.31345576519916,32.54113250174703,32.31345576519916,32.4723,346756.0
20150313,32.22274817775688,32.29082440630143,32.056339619092405,32.1698,635721.0
20150312,32.23030792682927,32.31351219512195,32.13953963414634,32.253,457412.0
20150311,31.98064011379801,32.041152204836415,31.859615931721194,31.905,480428.0
20150310,32.01096471707085,32.124198209938186,31.8143,31.8143,408987.0
20150309,32.40422005141389,32.44960411311054,32.328579948586125,32.3664,360644.0
20150306,33.00935640138408,33.130380622837365,32.714359861591696,32.79,564166.0
20150305,33.47837622820919,33.53888843106181,33.349787797147386,33.4103,840444.0
20150304,33.455656076035304,33.569116361167694,33.289247657841145,33.4254,468774.0
20150303,33.886828654839434,33.917084751852684,33.61452378172019,33.6826,553617.0
20150302,33.743039879356566,33.864064008042895,33.65227178284182,33.8565,625934.0
20150227,33.599356061288866,33.68256022983326,33.5237159080667,33.5691,580223.0
20150226,33.743040080880704,33.841372186025616,33.60688793529544,33.6674,875070.0
20150225,33.697695812807886,33.82628410210479,33.697695812807886,33.7809,366407.0
20150224,33.538855622895625,33.72795607182941,33.38001124579125,33.6977,445744.0
20150223,33.47075191787003,33.60312212319494,33.43414210108303,33.5237,555245.0
20150220,33.23625558558559,33.61407783558559,33.198435540540544,33.5842,432195.0
20150219,33.380007948369574,33.53128829257247,33.30436777626812,33.4027,398941.0
20150218,33.4859158808933,33.614504218362285,33.3497635235732,33.5313,330851.0
20150217,33.39515185436454,33.53130422885572,33.29681958389869,33.4481,376187.0
20150213,33.44813166441136,33.576720139828595,33.426952386107345,33.5389,396900.0
20150212,33.20600386012716,33.3119,33.084979700272484,33.3119,1013286.0
20150211,32.903495757853705,33.092596308186195,32.86567564778721,32.9867,399083.0
20150210,33.10772010521501,33.130336528133576,32.93374762122598,33.0699,634072.0
20150209,32.95646402662994,33.08505247933884,32.903515840220386,32.9489,498676.0
20150206,33.59177224988682,33.65984834766863,33.27484019465822,33.4178,1109073.0
20150205,33.62204772574502,33.80358409141833,33.55775359623572,33.7582,750894.0
20150204,33.29681638147388,33.34976452201689,33.10015185945699,33.1531,1353069.0
20150203,33.15311105084746,33.50862011299434,33.122854960451974,33.4708,526779.0
20150202,33.03211939822202,33.2355918076134,32.87327476635514,33.1834,751919.0
20150130,32.827876915931256,32.933773293079426,32.55557194612169,32.5707,606710.0
20150129,32.94134317974452,33.16826402828467,32.861164479927005,33.1607,543701.0
20150128,33.137997005988026,33.27414947029019,32.816525909719026,32.843,305985.0
20150127,33.14556402647797,33.21364026477973,33.0547957087423,33.138,392339.0
20150126,33.175775738300764,33.34974811449341,33.100135574738744,33.2968,656720.0
20150123,33.20606034285714,33.27413654857143,33.08503597714286,33.0926,691530.0
20150122,32.842923720292504,33.15304805758683,32.70677157221206,33.1001,1046557.0
20150121,32.85051176605505,32.98666401376147,32.79378166284403,32.9791,828346.0
20150120,32.89590836607349,32.89590836607349,32.61603975040443,32.7295,763779.0
20150116,32.57071430536452,33.00110762723522,32.57071430536452,32.9943,524175.0
20150115,32.616064582361176,32.6387566495567,32.404271955202994,32.4194,1193783.0
20150114,32.313515848527345,32.406326438288914,32.13197924263674,32.3589,603803.0
20150113,32.38908015016424,32.487412247771005,32.02600778977006,32.2378,560826.0
20150112,31.995792051100064,32.01470209368346,31.852075727466286,31.9731,1344514.0
20150109,31.9429,32.056360454653095,31.814311484726502,31.9429,555838.0
20150108,31.74617159090909,31.973092045454546,31.670531439393937,31.9504,1288209.0
20150107,31.428463747307966,31.647820052644175,31.345259631490784,31.61,804738.0
20150106,31.277200364963505,31.315020437956203,30.8989996350365,31.088100000000004,567202.0
20150105,31.26207613967022,31.3604083414161,31.095743438409315,31.194000000000003,549324.0
20150102,31.549508339358876,31.64027652446372,31.299895830320555,31.383099999999995,663674.0
20141231,31.59488025018042,31.68564840028867,31.413343949963917,31.4436,447398.0
20141230,31.6857,31.753776223442348,31.62518780138458,31.6857,473320.0
20141229,31.784,31.889896239885765,31.731051880057116,31.784,1159936.0
20141226,31.882307965860598,32.0455393314367,31.791539829302987,31.905,259095.0
20141224,31.73107988095238,31.791592071428568,31.579799404761904,31.7689,269631.0
20141223,31.662951919866444,31.768621159790126,31.571427381349867,31.7159,400508.0
20141222,31.647903573130066,31.77649209147213,31.647903573130066,31.7538,1126944.0
20141219,31.48147195004803,31.61006037463977,31.32262742555235,31.4966,705856.0
20141218,31.201794980879537,31.3969,31.11925054971319,31.3969,482947.0
20141217,30.991727097396335,31.35942555448409,30.81913394406943,31.1268,938935.0
20141216,30.80409191624056,31.15678188458729,30.751563623082536,30.819099999999995,823031.0
20141215,31.126782061905917,31.22433465756763,30.684043358518156,30.7891,647223.0
20141212,31.41945386840202,31.52443551626898,31.119291901663047,31.1343,792568.0
20141211,31.404408080325126,31.591934043987568,31.35938383934975,31.3894,1387937.0
20141210,31.516941176470592,31.53937823697479,31.16425159663866,31.2543,912563.0
20141209,31.426895965624258,31.47942420625448,31.201774934351874,31.4344,2648163.0
20141208,31.59956483909416,31.689613468414777,31.471995947556614,31.4795,632739.0
20141205,31.98971615402677,32.019732308053534,31.869651537919697,31.9597,238719.0
20141204,32.184868843632955,32.20730595201311,31.974755454119848,32.0573,386733.0
20141203,32.41749190189727,32.44000404905136,32.32744331328089,32.4325,349808.0
20141202,32.33494332639371,32.4625121443442,32.31993523016424,32.44,364496.0
20141201,32.28242835855646,32.31994861466821,32.16986759022118,32.2299,308727.0
20141128,32.3124405027933,32.31994455307263,32.16986354748603,32.2374,137342.0
20141126,32.147359478341876,32.25992026082907,32.13235137401025,32.2224,342529.0
20141125,32.10977577596266,32.19171986371062,32.0820108378063,32.1548,365879.0
20141124,32.09480809356725,32.139832374269005,31.997255485380116,32.0798,345455.0
20141121,32.16987701499531,32.17738106841612,31.959763519212746,32.0273,346884.0
20141120,31.734604044465463,31.832081582071897,31.682075733207185,31.727099999999997,770067.0
20141119,31.93724731787304,32.064816209885215,31.86093110423987,32.0348,740094.0
20141118,31.98973934081347,32.154828307620384,31.937211033193083,32.1023,412433.0
20141117,31.899655607695916,32.04223228531206,31.84712735804786,31.982199999999995,209794.0
20141114,31.90718682242991,32.12480404205608,31.847154485981306,32.1173,303497.0
20141113,31.83216762352941,32.01076394352941,31.802151435294117,31.892199999999995,204853.0
20141112,31.787091930155732,31.884644384143463,31.734563685700802,31.802100000000003,814694.0
20141111,31.937208086506818,31.997240432534085,31.86104204748472,31.9222,569706.0
20141110,31.682075733207185,31.824652578051083,31.682075733207185,31.727099999999997,357822.0
20141107,31.434471639656817,31.532024308865587,31.29189466158246,31.487,326581.0
20141106,31.689532265717673,31.73455646500593,31.569467734282327,31.6295,1090409.0
20141105,32.04978785680861,32.1323323818437,31.94473118858212,32.0723,581981.0
20141104,32.334904038997216,32.409944428969354,32.154807103064066,32.3274,427882.0
20141103,32.53755546353807,32.635108097538534,32.44000282953761,32.6201,839823.0
20141031,32.409970558492304,32.65760404504712,32.37245033325672,32.6501,893002.0
20141030,31.83216762352941,32.01076394352941,31.802151435294117,31.892199999999995,204853.0
20141029,31.772129462160873,31.832161827701093,31.389423131841973,31.531999999999996,305008.0
20141028,31.65955956490896,31.7421040435091,31.5319908252542,31.7346,197426.0
20141027,31.29933944099379,31.4119,31.201786956521737,31.4119,213322.0
20141024,31.3519,31.404428314983246,31.231835280038293,31.3519,487444.0
20141023,31.284304030710175,31.411872552783112,31.23185085604607,31.2768,529738.0
20141022,31.179313302641138,31.22808960503998,30.92417572086261,30.969199999999997,499057.0
20141021,31.036707093051213,31.231812118297665,30.924146501562873,31.2093,552509.0
20141020,30.58644666990763,30.88653302965484,30.54690040544482,30.8716,410031.0
20141017,30.563979769494846,30.669036414909268,30.45892312408043,30.6015,538389.0
20141016,29.813521746660065,30.51890081642751,29.813521746660065,30.3313,478938.0
20141015,30.158779746520874,30.700947409294237,29.723544806163023,30.1963,712770.0
20141014,30.383864666501363,30.5189374163154,30.203767666749318,30.263799999999996,441228.0
20141013,30.503974266534065,30.586518846345104,30.173795947289907,30.1813,189718.0
20141010,30.54144138785626,30.638993903345725,30.22627172242875,30.2788,435613.0
20141009,30.796585904386397,30.886634401182846,30.413879793001477,30.4514,764417.0
20141008,30.518914344760518,30.954073391441767,30.391345733041575,30.8641,1157646.0
20141007,30.654029484332593,30.661533530717985,30.4139,30.4139,467061.0
20141006,30.751544409102028,30.774056520675312,30.578951553706876,30.669,317258.0
20141003,30.563971691176466,30.63901213235294,30.47887583088235,30.616499999999995,544308.0
20141002,30.729048493754593,30.78908082292432,30.376358559882437,30.638999999999996,475711.0
20141001,30.92414442822384,31.06672116788321,30.813384813625298,30.8416,682672.0
20140930,31.059191934315386,31.194264525476942,30.9841516058923,31.0742,610586.0
20140929,31.14180404916847,31.23860628344179,31.021739262472884,31.1343,252007.0
20140926,31.351843559160308,31.516932251908397,31.329331464694658,31.4569,326680.0
20140925,31.479461732851988,31.494469819494586,31.1492838267148,31.179299999999998,474477.0
20140924,31.61456759061834,31.749640511727083,31.517014925373136,31.6746,331686.0
20140923,31.629544481446242,31.727097050428167,31.539495956232162,31.547,411192.0
20140922,31.869656555634304,31.922184833451457,31.704567682494687,31.7646,255381.0
20140919,32.07981339769249,32.18487009653873,31.83225479091123,31.869699999999998,291906.0
20140918,32.0224477198697,32.096970521172636,31.977734039087945,32.0299,280116.0
20140917,32.00748854604956,32.07455895278167,31.836086395511924,31.880800000000004,226248.0
20140916,31.843527526132405,32.178879442508716,31.733681142857144,32.082,429900.0
20140915,32.20132284852703,32.283297981906756,32.03737258176758,32.1268,512628.0
20140912,32.47702276908924,32.51428415363386,32.32425109245631,32.4025,284593.0
20140911,32.4918954607978,32.5366090784044,32.395015955983496,32.5068,194247.0
20140910,32.69318170648464,32.78260914675768,32.58139740614334,32.7528,479395.0
20140909,32.78996585476895,32.81977491463692,32.648372820396084,32.7378,208707.0
20140908,33.14774103837472,33.16264559819413,32.9018158013544,33.0136,546478.0
20140905,33.25951129464286,33.3862,33.18506304955358,33.3862,276985.0
20140904,33.51290702146691,33.55016842576029,33.281886314847945,33.3266,438413.0
20140903,33.52038171327119,33.639618286728805,33.47566799822459,33.58,256509.0
20140902,33.393645505492046,33.46809373548532,33.22224317417619,33.2446,1065445.0
20140829,33.40107042253522,33.415974960876376,33.283324569640065,33.334,156462.0
20140828,33.40859542920847,33.43840457079152,33.32662028985507,33.4235,406044.0
20140827,33.55018629103816,33.5949,33.41902607808341,33.5949,217125.0
20140826,33.54266588785047,33.60966179238985,33.468143190921225,33.4905,264555.0
20140825,33.4904864,33.57246133333333,33.29672746666667,33.5352,1200204.0
20140822,33.497979585006696,33.52033641231593,33.34818884203481,33.4011,221150.0
20140821,33.393629554565706,33.50541363028954,33.37932119287305,33.4607,371602.0
20140820,33.371256804469276,33.40851814525139,33.2892818547486,33.3489,312128.0
20140819,33.49798178991784,33.56505227626027,33.48307723739729,33.5576,2363438.0
20140818,33.356338674403034,33.47371185003347,33.2818160232091,33.3936,1585399.0
20140815,33.207390852017944,33.30427058295964,33.02108367713005,33.2372,1696373.0
20140814,32.95395,33.13280454545455,32.879501795454544,33.1179,2069823.0
20140813,32.93161366417402,32.93161366417402,32.79747267165193,32.8869,206909.0
20140812,32.58138629511192,32.65590913659205,32.506863453631794,32.6261,337737.0
20140811,32.514259118922624,32.6707568135129,32.43973640721297,32.6484,226187.0
20140808,32.11189289340102,32.32368681218274,32.06717918781726,32.2982,523235.0
20140807,32.33541593967518,32.38758185614849,32.04477726218098,32.1193,508713.0
20140806,32.2460431408776,32.38018429561201,32.19387713625866,32.2684,1578918.0
20140805,32.64838856553621,32.663293102658116,32.39024198258479,32.5217,504234.0
20140804,32.69316347944583,32.87201826027708,32.61864065409947,32.8124,301410.0
20140801,32.7527181445179,32.82724082516526,32.60367278322316,32.6931,563755.0
20140731,33.05083412914962,33.132809140518425,32.7751,32.7751,815801.0
20140730,33.25946586624775,33.281822666068216,33.088063734290834,33.2073,315818.0
20140729,33.326584159748705,33.41601148754768,33.192443168050254,33.2148,181030.0
20140728,33.14776799641416,33.259552285970415,33.050888278798745,33.2521,198187.0
20140725,33.2818750617284,33.319061930639734,33.09556810325477,33.1999,614955.0
20140724,33.46069545859305,33.50540908281389,33.356363668744436,33.4756,575919.0
20140723,33.4904864,33.5352,33.45322506666667,33.5352,242612.0
20140722,33.43090910307898,33.45326593038822,33.322105876840695,33.4011,293217.0
20140721,33.15521572580646,33.274452284946236,33.10312425403226,33.267,192330.0
