date,EEM~open,EEM~high,EEM~low,EEM~close,EEM~volume
20060531,23.52443436499466,23.92915581643543,23.3853113660619,23.7015,7265000.0
20060530,24.24036228974498,24.25806890938687,23.24879158979924,23.3095,7198500.0
20060526,24.612151194184843,24.612151194184843,24.007597840083076,24.3592,7026200.0
20060525,23.77998473962108,24.78926182834662,23.731923925872245,24.432600000000004,9041800.0
20060524,23.526962320561253,23.99239195898543,22.929998219104156,23.435900000000004,13632300.0
20060523,24.333960128617367,24.73868295819936,23.54980964630225,23.6004,7974700.0
20060522,23.82801632566522,24.093615233753848,23.397999045902687,23.860900000000004,12241000.0
20060519,24.70074457015861,25.039700000000003,24.207488534195377,25.039700000000003,9025800.0
20060518,25.118083591331267,25.30273818369453,24.40981940144479,24.511,9568700.0
20060517,25.649273684210524,25.927520242914976,24.890419433198378,24.991599999999995,10062600.0
20060516,25.750494575310334,26.09197952301828,25.712551803342784,25.879500000000004,5277600.0
20060515,26.053941060903732,26.053941060903732,24.500822632612966,25.7504,8103700.0
20060512,27.037943355704698,27.037943355704698,26.26897200383509,26.3828,7419200.0
20060511,27.832247740429505,27.875249486461254,27.08351145658263,27.0911,5986700.0
20060510,28.064999363057325,28.118119235668786,27.70327832575068,27.7994,3735400.0
20060509,28.0523097209721,28.135783681368142,27.94101110711071,28.1029,1545500.0
20060508,27.880297945945944,28.140837837837836,27.875238918918917,28.077599999999997,3079900.0
20060505,27.609601451905625,27.8752,27.609601451905625,27.8752,3288200.0
20060504,27.25553388658368,27.569193858921164,27.21759114799447,27.432600000000004,2990900.0
20060503,27.30612337057728,27.30612337057728,26.96716824953445,27.166999999999998,3079200.0
20060502,26.939298098434005,27.18719023117077,26.812822520507083,27.1366,2786600.0
20060501,26.81281161070006,26.96964126351736,26.66104097894138,26.6661,2402500.0
20060428,26.357511047889997,26.71417218587008,26.357511047889997,26.6737,2762500.0
20060427,26.33222608445849,27.713339959781674,26.26645875706215,26.415700000000005,4044300.0
20060426,26.77233274269557,26.876042648444862,26.52191126295947,26.838099999999997,3383400.0
20060425,26.73696991830851,26.802737299375302,26.28165728015378,26.319600000000005,4192200.0
20060424,26.931763109004734,26.931763109004734,26.496686255924168,26.686399999999995,3281000.0
20060421,27.313687464920488,27.313687464920488,26.850786482694108,27.0405,2389200.0
20060420,26.96456396719148,27.065744319788823,26.580078627321583,26.830500000000004,4082600.0
20060419,26.80781273837482,26.951995162047904,26.54727256928135,26.926699999999997,3874200.0
20060418,26.42840362948961,26.782536143667297,26.17039279773157,26.762300000000003,7592300.0
20060417,25.80101953125,26.010969003906247,25.755488320312498,25.9022,4172500.0
20060413,25.42416340909091,25.68723305335968,25.33310083992095,25.598699999999997,3028300.0
20060412,25.36094219618745,25.497536139793485,25.320469916600473,25.4773,2474200.0
20060411,25.585980377471543,25.861696824445776,25.29508687837028,25.3305,5887900.0
20060410,26.003412673267324,26.003412673267324,25.520275336633663,25.548099999999998,3545200.0
20060407,26.180444992599906,26.180444992599906,25.573362210162806,25.636600000000005,4180400.0
20060406,26.15521686746988,26.20580722891566,25.750493975903613,26.0338,7209300.0
20060405,25.90220125664572,26.167799999999996,25.90220125664572,26.167799999999996,4218500.0
20060404,25.763076855468746,25.98567388671875,25.68719150390625,25.9022,4293800.0
20060403,25.378562200392928,25.851580353634578,25.35832612966601,25.7504,5959100.0
20060331,25.0422,25.40645018181818,24.915724242424243,25.0422,6078700.0
20060330,24.978919566313667,25.393759344427636,24.839796469994962,25.080100000000005,5615400.0
20060329,24.645098743030918,24.984054221996956,24.51103426254435,24.953699999999998,3769200.0
20060328,24.6374708677686,24.865127169421488,24.412344080578517,24.4857,5233400.0
20060327,24.789229208924947,24.976413184584175,24.713343813387425,24.941,2541700.0
20060324,24.576721142857142,24.973854244897957,24.52360142857143,24.789199999999997,2451300.0
20060323,24.814574722107864,24.948639193083572,24.559093371757925,24.5768,3362400.0
20060322,24.528653951259308,24.86507871928215,24.331352207606812,24.806900000000002,3749700.0
20060321,24.966317628865983,25.03967357731959,24.409824226804126,24.5363,5782100.0
20060320,25.009316303030303,25.150969151515152,24.900547151515152,25.0422,2743400.0
20060317,24.9005,25.17874613978058,24.74114084721658,24.9005,1791400.0
20060316,24.91571355498721,24.961244808184144,24.71335242966752,24.726,5723400.0
20060315,24.726002737503805,24.948600000000003,24.55399576193856,24.948600000000003,4991300.0
20060314,23.85841329230769,24.6628,23.85841329230769,24.6628,6884400.0
20060313,24.17198032786885,24.257983606557374,23.896263934426226,23.916499999999996,6645600.0
20060310,23.76473438985737,24.027803296354993,23.521901553090334,23.941800000000004,6181200.0
20060309,23.82802718446602,24.043035922330095,23.372714563106797,23.4486,6990400.0
20060308,23.549776721836626,23.7293722263748,23.145054458088627,23.6889,10791700.0
20060307,23.967170247046187,24.19735626208378,23.43597175080559,23.549799999999998,10844600.0
20060306,24.940997720207253,24.99158797927461,24.33644412435233,24.4098,4515100.0
20060303,25.042151020408163,25.092741224489796,24.766434408163263,24.789199999999997,5057200.0
20060302,25.1256261589404,25.231865593016256,24.98903260084287,25.2091,3396400.0
20060301,24.725998945571398,25.50255973086965,24.609641303474593,25.188899999999997,3176700.0
20060228,25.0750818369453,25.092788441692466,24.460409700722394,24.511,6996100.0
20060227,24.97132769122525,25.24957384661775,24.97132769122525,25.1661,1705000.0
20060224,24.953677097068667,25.080152905974234,24.890439192615883,24.938499999999998,2411900.0
20060223,24.991580487804878,25.092760975609757,24.82969170731707,24.890400000000003,2835300.0
20060222,24.96882637407294,25.095302042060343,24.784171898811337,24.898,2846400.0
20060221,25.23185929519918,25.23185929519918,24.763899999999996,24.763899999999996,3185600.0
20060217,25.019413182140326,25.087710033410957,24.91570314872937,24.984,2115900.0
20060216,24.63494328614762,25.021959029322545,24.536292214357935,25.0169,3521800.0
20060215,24.46038537344398,24.78922199170124,24.15937339211618,24.384499999999996,6246200.0
20060214,23.828030959752322,24.536295149638804,23.828030959752322,24.511,4930900.0
20060213,24.28329700560787,24.364241328959896,23.90387048989525,23.9064,4333700.0
20060210,24.77406955624355,24.814541795665633,24.255518988648088,24.511,3530100.0
20060209,24.672846017516743,24.875206862442038,24.523604894384338,24.548899999999996,3180200.0
20060208,24.18215826446281,24.634941353305788,24.161922148760333,24.4857,4354200.0
20060207,24.789226943005183,24.890407461139898,24.323796559585492,24.4098,4271900.0
20060206,24.885374873864784,25.0675,24.731074419778004,25.0675,2371500.0
20060203,24.409814566115703,24.82465493801653,24.207453409090913,24.4857,4414800.0
20060202,25.307736193193396,25.33809029957204,24.672829468106787,24.8246,4734300.0
20060201,25.522801747245115,25.548096892683414,25.33561767100169,25.479800000000004,3317200.0
20060131,25.370983528477872,25.520224608057152,25.17115225243104,25.4924,3522300.0
20060130,25.29514582500999,25.408973981222537,25.219260387534963,25.325500000000005,2899800.0
20060127,25.26986340590516,25.646761268515757,25.199036961924644,25.444399999999998,3841200.0
20060126,24.71839436902966,25.155999999999995,24.710805832076417,25.155999999999995,2624900.0
20060125,24.799326484817296,25.214166299536803,24.473019557385488,24.5742,2498100.0
20060124,24.134111802265704,24.564129515962925,24.134111802265704,24.5616,3625500.0
20060123,23.782437677824266,24.1821,23.72678849372385,24.1821,4563300.0
20060120,24.25299565123789,24.371882884822387,23.499200000000002,23.499200000000002,5780800.0
20060119,23.777434986945167,24.252983686684072,23.777434986945167,24.2201,4576900.0
20060118,23.081814236111114,23.699015625,23.079284722222223,23.312,5386400.0
20060117,23.64590702586207,23.77744181034483,23.4005440625,23.4739,5401900.0
20060113,23.92924277395447,24.017775913181577,23.815414452091055,23.8913,1834100.0
20060112,24.258075251722314,24.258075251722314,23.830586751457343,23.866000000000003,2686500.0
20060111,23.979802675585287,24.204929515050168,23.77744147157191,24.202400000000004,2395400.0
20060110,23.974719763138417,24.030369038807233,23.721768510098343,23.9216,2130900.0
20060109,24.156850710405347,24.260560750104467,23.891251828249057,24.2125,2314600.0
20060106,23.790115676759147,24.02283132186939,23.61304942504483,23.977299999999996,2109600.0
20060105,23.251255573505656,23.4865,23.251255573505656,23.4865,1611200.0
20060104,23.271478675037887,23.438426239445764,23.271478675037887,23.367599999999996,3029800.0
20060103,22.811156592026215,23.208290278536317,22.765625341343526,23.157699999999995,6973200.0
20051230,22.33564759206799,22.406474107648727,22.070073453824364,22.323,1803500.0
20051229,22.494959320498307,22.494959320498307,22.32295243488109,22.335600000000003,1414100.0
20051228,22.38621984369691,22.38621984369691,22.234448861705744,22.3331,1259700.0
20051227,22.411523452583758,22.765655877342418,22.2724,22.2724,1230800.0
20051223,22.487386792452828,22.591096900269537,22.41150134770889,22.522799999999997,702000.0
20051222,22.350771754189942,22.49087061452514,22.303238212290502,22.3908,1816900.0
20051221,22.190662270898525,22.403312360303975,22.115609298167186,22.3858,3249300.0
20051220,22.015591141396932,22.065626575809198,21.890502555366268,22.0281,1407400.0
20051219,22.078067583046963,22.15061873997709,21.827891179839632,21.8404,2700000.0
20051216,21.890500000000003,22.015588571428573,21.88549645714286,21.890500000000003,1520400.0
20051215,22.20316771070615,22.20316771070615,21.902955865603644,21.9655,2182300.0
20051214,22.115642468239564,22.215713248638835,21.961033112522685,22.0556,2099200.0
20051213,22.040585014084503,22.22321415211267,21.867962952112673,22.203199999999995,3015000.0
20051212,21.822934531963472,22.100630936073063,21.822934531963472,21.9155,1406800.0
20051209,21.63779214695752,21.805410608495983,21.577749712973596,21.790399999999998,774300.0
20051208,21.61523173277662,21.8103692414753,21.515161215495247,21.5702,2128000.0
20051207,22.08805009784736,22.11556947162427,21.685266536203525,21.7328,2422800.0
20051206,21.87795581527936,22.028061858608893,21.82792046750285,21.9405,2177800.0
20051205,21.76041417721519,21.77792658227848,21.590293670886073,21.7404,1403100.0
20051202,21.625242320185613,21.74032343387471,21.545185893271462,21.565199999999997,2374000.0
20051201,21.227444611819234,21.64023522595597,21.227444611819234,21.5902,2557700.0
20051130,21.029892913198573,21.22753287752675,21.029892913198573,21.039899999999996,2536200.0
20051129,21.264994040524435,21.35005401668653,20.984796471990464,20.989800000000002,3187700.0
20051128,21.36012935617247,21.447691376255165,21.127464559952745,21.1775,2289100.0
20051125,21.337617725085106,21.377646085221272,21.290084047423406,21.3126,484400.0
20051123,21.16498486803519,21.427670850439885,21.13996715542522,21.327600000000004,1990100.0
20051122,20.80218628496918,21.1149070649597,20.737140362731154,21.1049,1638800.0
20051121,21.11740176540284,21.189952962085304,20.98480819905213,21.1149,2366000.0
20051118,21.064873503260227,21.28252718435092,20.964802845287494,21.1024,3176800.0
20051117,20.88979018069424,21.109946053257246,20.870401453281023,21.0449,3357400.0
20051116,20.62952250904704,20.7396,20.491925645355845,20.7396,1951300.0
20051115,20.667072323600973,20.76213935523114,20.494450608272505,20.5645,2265600.0
20051114,20.662085871537435,20.69961236240474,20.466948119027457,20.6821,1007700.0
20051111,20.689566533960672,20.75711409096393,20.589496079141032,20.7371,1100700.0
20051110,20.6395629307218,20.727124712852135,20.351859932293557,20.6921,3362100.0
20051109,20.364391378057643,20.687119447808186,20.32936662630177,20.6596,2205200.0
20051108,20.254329203539818,20.484492035398226,20.22680973451327,20.3544,1821500.0
20051107,20.539494703518812,20.552003530987463,20.289318154145867,20.547,1446400.0
20051104,20.63457243816255,20.63457243816255,20.151731448763254,20.532000000000004,2631200.0
20051103,20.63954584143969,20.852195707684825,20.514457684824905,20.5745,3986800.0
20051102,20.264297017650637,20.626802775410834,20.226770541692023,20.552,2733500.0
20051101,19.926579048207664,20.25931414091471,19.926579048207664,20.2393,4094600.0
20051031,19.626315094339624,20.064123270440252,19.613806289308176,19.889,5198000.0
20051028,19.22607912932138,19.55881413572343,19.113499615877082,19.5388,4045100.0
20051027,19.538752168199736,19.563769776609725,18.988364783180028,19.038399999999996,2962000.0
20051026,19.716452251443233,19.786501821680567,19.17857162283515,19.5013,2259800.0
20051025,19.763934595081757,19.788952233809706,19.3286276812154,19.4312,2739500.0
20051024,19.388694307711724,19.839012369052124,19.36367663763726,19.8215,3748600.0
20051021,19.07594134802333,19.351135255994816,18.988379650032407,19.3011,1714900.0
20051020,19.563839787092476,19.87656101131071,18.72574690618762,18.8008,2853600.0
20051019,18.825762452107277,19.621322911877396,18.77322544061303,19.5888,5086000.0
20051018,19.7314665625,19.7314665625,19.2136,19.2136,2522500.0
20051017,19.526267703045686,19.83898819796954,19.526267703045686,19.7139,3573000.0
20051014,19.636397382602,19.763987682832948,19.151053887605848,19.498799999999996,2970600.0
20051013,19.488740030674848,19.588810582822084,19.163510736196315,19.5738,3665400.0
20051012,20.239283119522423,20.28931843007748,19.626350565222918,19.696400000000004,6040100.0
20051011,20.514538291061317,20.614634227283922,20.26686276779119,20.3194,2547500.0
20051010,20.316860121182142,20.634584691480153,20.211785853839494,20.2318,2198500.0
20051007,20.014099087996055,20.384359921123984,20.014099087996055,20.2993,3896300.0
20051006,20.391911972720386,20.391911972720386,19.608858550138923,19.809,5550200.0
20051005,21.014844606946983,21.342576112126753,20.514491163924436,20.527,3099900.0
20051004,21.490226896714724,21.49523044197589,21.10495391160482,21.169999999999998,1743200.0
20051003,21.327569948489813,21.420135354717864,21.235004542261763,21.3701,3708700.0
20050930,21.260017672007542,21.26502120640905,21.12992577756833,21.235000000000003,1819200.0
20050929,21.014820042342976,21.30002117148906,20.91474947071277,21.27,1856100.0
20050928,20.77220788749252,20.909805314183124,20.752193716337526,20.9023,906800.0
20050927,20.827213109793007,20.827213109793007,20.6345770245733,20.667100000000005,1774000.0
20050926,20.59204974747475,20.834721212121217,20.59204974747475,20.804700000000004,1987100.0
20050923,20.56455926240446,20.659626567997087,20.466990185612033,20.6221,1162800.0
20050922,21.024872533333337,21.024872533333337,20.49199558787879,20.6396,4609600.0
20050921,20.857207056282252,20.864712348493942,20.451921276851074,20.8472,2346500.0
20050920,20.789697274379165,20.822220266505152,20.58955578437311,20.6521,1852300.0
